data,ano,mes,gestora,pos_brl_mil,pos_usd_mil,ptax,data_preco_b3,preco_itub4_brl,qtd_itub4,qtd_direta,qtd_cedida,qtd_obrig,valor_direta_mil,valor_cedida_mil,valor_obrig_mil,n_fundos_itub4,pl_mil,n_fundos_gestora,peso_itub4,delta_pos_brl_mil,delta_pos_usd_mil,delta_qtd_itub4
2021-09-30,2021,9,Squadra Investimentos,421090.951446558,77414.9633133357,5.4394,2021-09-30,28.93,14555511.6296771,3147855.41611206,11407656.213565,0,91067.457188122,330023.494258436,0,9,12325728.51,22,0.034163575086448,-29034.6712526379,-10101.9271459407,7172.1759215612
2021-10-29,2021,10,Squadra Investimentos,399961.528379562,70877.4638276737,5.643,2021-10-29,23.31,17158366.72585,12743847.9030489,4414518.82280103,0,297059.09462007,102902.433759492,0,9,11288353.41,22,0.0354313436028012,-21129.4230669957,-6537.49948566202,2602855.09617287
2021-11-30,2021,11,Squadra Investimentos,350306.69510824,62333.2612872542,5.6199,2021-11-30,22.38,15652667.3417444,3293531.5030941,12359135.8386503,0,73709.2350392459,276597.460068994,0,9,10875011.6,22,0.0322120755354633,-49654.8332713226,-8544.20254041947,-1505699.38410555
2021-12-31,2021,12,Squadra Investimentos,350457.046995096,62800.2951339657,5.5805,2021-12-30,20.95,16728259.9997659,8040077.99988748,8688181.99987841,0,168439.634097643,182017.412897453,0,9,10999261.33,22,0.0318618711275856,150.351886855788,467.033846711514,1075592.65802149
2016-01-29,2016,1,TNA Gestão Patrimonial,35439.4825566859,8766.07365110467,4.0428,2016-01-29,24.95,1420420.14255254,807059.032083937,613361.110468606,-287278.331766511,20136.1228504942,15303.3597061917,-7167.59437757446,21,1379740.31,25,0.0256856180107443,,,
2016-02-29,2016,2,TNA Gestão Patrimonial,32090.3415415396,8063.71030795548,3.9796,2016-02-29,25.4,1263399.27328896,714671.785142542,548727.488146419,-226076.646146338,18152.6633426206,13937.678198919,-5742.34681211698,21,1420575.28,25,0.0225896803874692,-3349.14101514631,-702.363343149186,-157020.869263581
2016-03-31,2016,3,TNA Gestão Patrimonial,35347.2845979504,9932.08142907932,3.5589,2016-03-31,31.21,1132562.78750242,660507.419084356,472055.36841806,-284129.874354143,20614.4365496227,14732.8480483276,-8867.69337859281,21,1520559.09,25,0.0232462420108582,3256.94305641076,1868.37112112384,-130836.485786546
2016-04-29,2016,4,TNA Gestão Patrimonial,36039.5051188584,10443.8116143672,3.4508,2016-04-29,32.87,1096425.4675649,872148.272592307,224277.194972596,-317893.351066875,28667.5137201091,7371.99139874922,-10449.1544495682,21,1581335.9,25,0.0227905438173245,692.220520907962,511.730185287885,-36137.3199375127
2016-05-31,2016,5,TNA Gestão Patrimonial,27151.9797222559,7552.49637624987,3.5951,2016-05-31,29.05,934663.673743749,776722.032686456,157941.641057293,-301242.333184952,22563.7750495415,4588.20467271437,-8751.08977902286,21,1589634.22,29,0.0170806462144832,-8887.52539660244,-2891.31523811733,-161761.793821154
2016-06-30,2016,6,TNA Gestão Patrimonial,30149.7256856714,9393.02314339566,3.2098,2016-06-30,30.3,995040.451672323,802439.804819694,192600.64685263,-166695.345923626,24313.9260860367,5835.79959963468,-5050.86898148587,23,1647931.39,29,0.0182954981430819,2997.74596341548,1840.52676714579,60376.7779285741
2016-07-29,2016,7,TNA Gestão Patrimonial,28712.9454364339,8864.75623230439,3.239,2016-07-29,33.79,849746.831501448,690426.795723517,159320.035777931,-224130.731749734,23329.5214274976,5383.4240089363,-7573.37742582352,25,1752520.65,29,0.0163837986368,-1436.78024923745,-528.266911091265,-145293.620170875
2016-08-31,2016,8,TNA Gestão Patrimonial,27885.6867508335,8605.89659933757,3.2403,2016-08-31,35.85,777843.424012093,596278.794742511,181564.629269582,-194023.291327726,21376.594791519,6509.0919593145,-6955.73499409897,25,1772502.75,29,0.0157323799643377,-827.258685600416,-258.859632966827,-71903.4074893557
2016-09-30,2016,9,TNA Gestão Patrimonial,35048.7432811631,10796.8527143008,3.2462,2016-09-30,35.52,986732.637420132,977616.398192236,9116.23922789647,-232829.357375291,34724.9344637882,323.808817374883,-8270.09877397033,25,1792723.98,30,0.0195505519378187,7163.05653032959,2190.95611496319,208889.21340804
2016-10-31,2016,10,TNA Gestão Patrimonial,44119.0864652115,13869.1290639123,3.1811,2016-10-31,38.4,1148934.54336488,1140467.29421687,8467.24914801004,-261338.297180138,43793.9440979279,325.142367283586,-10035.3906117173,25,1884106.61,31,0.0234164490645312,9070.34318404839,3072.27634961157,162201.90594475
2016-11-30,2016,11,TNA Gestão Patrimonial,32761.659105948,9645.14355284483,3.3967,2016-11-30,35.42,924948.026706608,910408.088198686,14539.9385079218,-276811.210617769,32246.6544839975,515.004621950592,-9804.65308008139,26,1803792.46,32,0.0181626544253035,-11357.4273592635,-4223.98551106749,-223986.516658275
2016-12-30,2016,12,TNA Gestão Patrimonial,28512.4503421241,8748.56565988282,3.2591,2016-12-29,33.85,842317.58765507,841907.666978202,409.920676868126,-285683.786670006,28498.5745272121,13.8758149119861,-9670.39617877969,26,1815355.61,32,0.0157062617291408,-4249.20876382393,-896.577892962008,-82630.4390515379
2017-01-31,2017,1,TNA Gestão Patrimonial,29204.9473291493,9339.60579761731,3.127,2017-01-31,37.24,784235.964799928,770207.952856095,14028.0119438332,-253948.921959537,28682.544164361,522.403164788347,-9457.05785377316,27,1906870.95,32,0.0153156391255262,692.496987025203,591.040137734482,-58081.6228551419
2017-02-24,2017,2,TNA Gestão Patrimonial,26027.4518180114,8397.8484877267,3.0993,2017-02-24,40.03,650198.646465435,647865.046608078,2333.59985735718,-256387.595670898,25934.0378157214,93.414002290008,-10263.195454706,28,1993009.66,33,0.0130593706294486,-3177.49551113794,-941.757309890601,-134037.318334493
2017-03-31,2017,3,TNA Gestão Patrimonial,26346.3632486282,8315.35262234194,3.1684,2017-03-31,37.9,695154.703130032,694267.487136255,887.215993776512,-263862.106931554,26312.7377624641,33.6254861641298,-10000.3738527059,28,1981020.47,33,0.0132993897072796,318.911430616834,-82.4958653847643,44956.0566645968
2017-04-28,2017,4,TNA Gestão Patrimonial,31146.2159930701,9738.06152859869,3.1984,2017-04-28,39.26,793332.042615131,773404.546391819,19927.4962233129,-250705.090027475,30363.8624913428,782.353501727263,-9842.68183447868,28,2006942.67,33,0.0155192355310628,4799.85274444185,1422.70890625675,98177.3394850994
2017-05-31,2017,5,TNA Gestão Patrimonial,32613.4862040663,10054.408916998,3.2437,2017-05-31,35.55,917397.642871062,866862.226877515,50535.4159935472,-218369.225128145,30816.9521654957,1796.5340385706,-7763.02595330557,28,2012286.4,34,0.0162071791590234,1467.2702109962,316.347388399259,124065.600255931
2017-06-30,2017,6,TNA Gestão Patrimonial,43224.3586023985,13065.8238928718,3.3082,2017-06-30,36.75,1176173.02319452,1091210.88264361,84962.140550903,-180766.298329304,40101.9999371528,3122.35866524569,-6643.16146360194,29,2054958.87,35,0.0210341721352304,10610.8723983322,3011.41497587384,258775.380323454
2017-07-31,2017,7,TNA Gestão Patrimonial,48070.6630633213,15354.6053800496,3.1307,2017-07-31,37.32,1288067.07029264,1172073.91308434,115993.1572083,-197359.467877362,43741.7984363076,4328.86462701377,-7365.45534118314,31,2154319.53,37,0.0223136180097301,4846.30446092287,2288.78148717782,111894.047098124
2017-08-31,2017,8,TNA Gestão Patrimonial,51566.6396391315,16385.4468047191,3.1471,2017-08-31,40.35,1277983.63417922,1251402.9824185,26580.6517607211,-197528.080033454,50494.1103405864,1072.5292985451,-7970.25802934989,31,2237745.72,37,0.0230440121852324,3495.9765758102,1030.8414246695,-10083.4361134197
2017-09-29,2017,9,TNA Gestão Patrimonial,57136.7100320857,18035.5776616432,3.168,2017-09-29,43.35,1318032.52669171,1310475.90211331,7556.6245784051,-201608.204237589,56809.1303566119,327.579675473861,-8739.71565369948,31,2306675.36,37,0.0247701566604872,5570.07039295421,1650.13085692411,40048.8925124926
2017-10-31,2017,10,TNA Gestão Patrimonial,45374.4607560099,13846.7639403125,3.2769,2017-10-31,42.05,1079059.70882306,1069830.42721523,9229.28160783361,-144278.839820264,44986.3694644005,388.091291609403,-6066.92521444209,31,2314174.52,37,0.0196071905398085,-11762.2492760759,-4188.81372133077,-238972.817868648
2017-11-30,2017,11,TNA Gestão Patrimonial,43171.4065114129,13236.2664064916,3.2616,2017-11-30,41.27,1046072.36519052,1029387.4141642,16684.9510263275,-123263.637396917,42482.8185825564,688.587928856538,-5087.09031537076,31,2256185.75,36,0.0191346862781191,-2203.05424459692,-610.497533820868,-32987.3436325404
2017-12-29,2017,12,TNA Gestão Patrimonial,49733.939985722,15034.4437683561,3.308,2017-12-28,42.58,1168011.74226684,1166253.74203199,1758.00023484777,-116626.970726645,49659.0843357222,74.8556499998179,-4965.97641354053,29,2318960.68,35,0.0214466508270947,6562.53347430909,1798.17736186454,121939.377076315
2018-01-31,2018,1,TNA Gestão Patrimonial,57274.299073981,18111.0229806416,3.1624,2018-01-31,52.26,1095949.08293113,1057977.90298665,37971.1799444819,-182013.771065413,55289.9252100824,1984.37386389863,-9512.0396758785,29,2434144.16,33,0.0235295427506566,7540.35908825899,3076.57921228549,-72062.6593357059
2018-02-28,2018,2,TNA Gestão Patrimonial,53700.7320951868,16549.2718096665,3.2449,2018-02-28,50.38,1065913.69780045,1065328.38762587,585.310174587418,-175342.632879499,53671.2441685911,29.4879265957141,-8833.76184446914,29,2461098.36,33,0.0218198236072072,-3573.5669787942,-1561.75117097511,-30035.3851306804
2018-03-29,2018,3,TNA Gestão Patrimonial,52332.1304451287,15744.6688865542,3.3238,2018-03-29,51.31,1019920.68690565,1015743.56244117,4177.12446447584,-81590.3761262321,52117.8021888565,214.328256272255,-4186.40219903697,29,2450980.22,33,0.0213515107213426,-1368.6016500581,-804.602923112338,-45993.0108948066
2018-04-30,2018,4,TNA Gestão Patrimonial,44545.856792603,12796.4886939769,3.4811,2018-04-30,51.01,873276.941631112,872396.384248694,880.557382417315,-111787.695005831,44500.9395605259,44.9172320771072,-5702.29032224744,29,2458250.51,33,0.0181209590362713,-7786.27365252572,-2948.18019257726,-146643.745274535
2018-05-30,2018,5,TNA Gestão Patrimonial,51014.9959585169,13651.3235104407,3.737,2018-05-30,42.98,1186947.32337173,1181873.31107012,5074.01230160552,-53899.786309104,50796.9149097939,218.081048723005,-2316.61281556529,29,2313914.21,33,0.0220470559098718,6469.13916591391,854.834816463801,313670.381740618
2018-06-29,2018,6,TNA Gestão Patrimonial,44370.9556505952,11507.5874398556,3.8558,2018-06-29,40.34,1099924.53273662,1036525.25989033,63399.2728462839,-56721.0006642577,41813.4289839761,2557.52666661909,-2288.12516679615,29,2275274.03,33,0.0195013677761686,-6644.04030792172,-2143.73607058511,-87022.7906351106
2018-07-31,2018,7,TNA Gestão Patrimonial,49144.3429545815,13088.0563942,3.7549,2018-07-31,45,1092096.51010181,1026062.46377895,66034.0463228635,-47504.2853149783,46172.8108700527,2971.53208452886,-2137.69283917402,29,2388540.42,34,0.0205750518362932,4773.3873039863,1580.46895434439,-7828.02263480751
2018-08-31,2018,8,TNA Gestão Patrimonial,43818.1359845663,10596.1202293827,4.1353,2018-08-31,42.27,1036624.93457692,882782.012772975,153842.921803942,-78720.6009156959,37315.1956799136,6502.94030465261,-3327.51980070646,29,2357331.91,34,0.0185880213977022,-5326.20697001525,-2491.93616481729,-55471.5755248948
2018-09-28,2018,9,TNA Gestão Patrimonial,35748.4569055433,8928.40902758394,4.0039,2018-09-28,44.13,810071.53649543,574014.389096726,236057.147398703,-93150.4961026539,25331.2549908385,10417.2019147048,-4110.73139301012,28,2384590.75,34,0.0149914432510247,-8069.67907902294,-1667.71120179876,-226553.398081487
2018-10-31,2018,10,TNA Gestão Patrimonial,42586.4160891887,11455.0437338109,3.7177,2018-10-31,49.25,864698.803841395,704273.034464425,160425.76937697,-87011.5161455447,34685.4469473729,7900.96914181575,-4285.31717016808,29,2535938.33,34,0.0167931591968913,6837.95918364536,2526.63470622694,54627.2673459648
2018-11-30,2018,11,TNA Gestão Patrimonial,44731.2429464442,11578.5061855005,3.8633,2018-11-30,36.02,1241844.61261644,1018264.33099458,223580.281621864,-176316.384401235,36677.8812024246,8053.36174401954,-6350.91616613247,29,2584294.72,34,0.0173088783567395,2144.82685725547,123.462451689644,377145.808775045
2018-12-31,2018,12,TNA Gestão Patrimonial,49796.217799235,12851.3001443262,3.8748,2018-12-28,35.5,1402710.36054183,1155228.6552022,247481.705339626,-314128.990420688,41010.6172596782,8785.60053955672,-11151.5791599344,29,2587225.06,34,0.0192469602158364,5064.97485279081,1272.79395882563,160865.747925391
2019-01-31,2019,1,TNA Gestão Patrimonial,50338.8425543678,13784.2883305588,3.6519,2019-01-31,38.78,1298061.95343909,1101750.07890526,196311.874533828,-194995.225045369,42725.8680599459,7612.97449442184,-7561.91482725942,29,2777539.93,34,0.0181235351508944,542.624755132798,932.988186232673,-104648.407102744
2019-02-28,2019,2,TNA Gestão Patrimonial,51188.4873835816,13692.2528777803,3.7385,2019-02-28,35.23,1452980.05630376,1027441.01021538,425539.046088384,-35737.0067175214,36196.7467898879,14991.7405936938,-1259.01474665828,28,2770148.83,34,0.0184786054919589,849.644829213852,-92.035452778533,154918.102864678
2019-03-29,2019,3,TNA Gestão Patrimonial,41814.8598451557,10730.8388752421,3.8967,2019-03-29,34.43,1214489.10383839,940568.997659466,273920.106178923,-64640.6895654281,32383.7905894154,9431.06925574031,-2225.57894173769,28,2766777.34,34,0.015113200198884,-9373.62753842589,-2961.41400253823,-238490.952465376
2019-04-30,2019,4,TNA Gestão Patrimonial,31197.9760205104,7907.63085709841,3.9453,2019-04-30,33.83,922198.522628151,919142.935065323,3055.58756282781,-66656.1453633777,31094.6054932599,103.370527250465,-2254.97739764307,28,2782752.66,34,0.0112111925967974,-10616.8838246454,-2823.20801814365,-292290.581210238
2019-05-31,2019,5,TNA Gestão Patrimonial,36493.5270524046,9260.67121384643,3.9407,2019-05-31,35,1042672.20149728,1041317.06057574,1355.14092153349,-43755.6501760282,36446.097120151,47.4299322536721,-1531.44775616099,28,2805567.07,33,0.0130075404158506,5295.55103189429,1353.04035674802,120473.678869124
2019-06-28,2019,6,TNA Gestão Patrimonial,37739.9070176973,9848.10474862931,3.8322,2019-06-28,36.26,1040813.76220897,1038599.75635757,2214.00585140229,-33197.4405197128,37659.6271655254,80.2798521718469,-1203.73919324479,28,2907301.92,33,0.0129810759447018,1246.37996529262,587.433534782882,-1858.43928830547
2019-07-31,2019,7,TNA Gestão Patrimonial,37271.2849247198,9899.67460615682,3.7649,2019-07-31,34.82,1070398.76291556,1068526.10642346,1872.65649210592,-36662.9283546112,37206.0790256647,65.2058990551281,-1276.60316530756,28,2998278.74,33,0.0124308939083895,-468.622092977428,51.5698575275092,29585.0007065911
2019-08-30,2019,8,TNA Gestão Patrimonial,35146.1066505846,8492.47472528323,4.1385,2019-08-30,33.94,1035536.4363755,1034708.48913894,827.947236565297,-76511.8348561497,35118.0061213756,28.1005292090262,-2596.81167501772,28,3038437.11,33,0.0115671660719628,-2125.1782741352,-1407.1998808736,-34862.3265400564
2019-09-30,2019,9,TNA Gestão Patrimonial,37993.109725778,9123.30941450822,4.1644,2019-09-30,35.03,1084587.77407302,1081578.71823337,3009.05583965327,-92481.2235723129,37887.702499715,105.407226063054,-3239.61726173812,28,3070225.08,33,0.0123746985109567,2847.00307519342,630.834689224998,49051.3376975197
2019-10-31,2019,10,TNA Gestão Patrimonial,41297.9619470109,10313.9187200647,4.0041,2019-10-31,36.23,1139883.02365473,1138168.12311307,1714.9005416614,-103453.62524311,41235.8311003865,62.1308466243926,-3748.12484255786,28,3130194.63,33,0.0131934166493062,3304.85222123286,1190.60930555644,55295.2495817067
2019-11-29,2019,11,TNA Gestão Patrimonial,42266.5266850235,10006.2799917196,4.224,2019-11-29,34.8,1214555.36451217,1213269.43129894,1285.93321323357,-88306.2625520371,42221.776209203,44.7504758205282,-3073.05793681089,28,3552687.41,33,0.0118970575812702,968.564738012618,-307.638728345077,74672.3408574392
2019-12-31,2019,12,TNA Gestão Patrimonial,53458.5844756724,13262.8537166429,4.0307,2019-12-30,37.1,1440932.19610977,1437874.66672625,3057.52938352177,-80316.2530015955,53345.1501355437,113.434340128658,-2979.73298635919,28,3802647.27,33,0.0140582548629793,11192.0577906488,3256.57372492327,226376.831597597
2020-01-31,2020,1,TNA Gestão Patrimonial,43362.9324198519,10156.4427731238,4.2695,2020-01-31,32.82,1321234.9914641,1318449.17712528,2785.81433882887,-194063.00871789,43271.5019932516,91.4304266003634,-6369.14794612114,28,3942685.64,33,0.0109983235741442,-10095.6520558205,-3106.41094351909,-119697.204645663
2020-02-28,2020,2,TNA Gestão Patrimonial,49404.6156236144,10981.9760427711,4.4987,2020-02-28,32,1543894.23823795,1541673.23067155,2221.00756640115,-18614.5092642409,49333.5433814895,71.0722421248369,-595.66429645571,28,3727864.22,33,0.0132527937467675,6041.68320376244,825.533269647334,222659.246773844
2020-03-31,2020,3,TNA Gestão Patrimonial,43474.6049118552,8362.59159248567,5.1987,2020-03-31,23.09,1882832.6077027,1882106.73693848,725.87076421516,-81940.2789699725,43457.8445559095,16.7603559457281,-1892.00104141667,28,2814395.71,33,0.0154472254052204,-5930.01071175913,-2619.38445028543,338938.369464747
2020-04-30,2020,4,TNA Gestão Patrimonial,41616.6150646325,7668.4383756463,5.427,2020-04-30,22.77,1827694.99625088,1500032.47003941,327662.526211463,-90549.6520596357,34155.7393427975,7460.87572183502,-2061.8155773979,28,3120542.41,33,0.0133363401603737,-1857.98984722274,-694.153216839362,-55137.6114518177
2020-05-29,2020,5,TNA Gestão Patrimonial,53302.1291640266,9822.92338500021,5.4263,2020-05-29,23.04,2313460.46718866,1897793.4720931,415666.995095557,-92821.158116378,43725.161597025,9576.96756700162,-2138.59948300135,28,3342755.36,33,0.015945566882294,11685.5140993942,2154.48500935391,485765.470937779
2020-06-30,2020,6,TNA Gestão Patrimonial,71062.5607872379,12977.0929122056,5.476,2020-06-30,25.45,2792242.07415473,2710973.68616451,81268.3879902202,-101767.554578785,68994.2803128868,2068.2804743511,-2589.98426403008,28,3658397.32,33,0.0194245060258348,17760.4316232112,3154.16952720539,478781.606966074
2020-07-31,2020,7,TNA Gestão Patrimonial,58343.0029173207,11212.6925061635,5.2033,2020-07-31,26.89,2169691.44355971,2167409.79239341,2281.65116630366,-82887.9612588144,58281.6493174588,61.3535998619054,-2228.85727824952,28,3976642.01,33,0.0146714244758785,-12719.5578699172,-1764.40040604206,-622550.630595016
2020-08-31,2020,8,TNA Gestão Patrimonial,56826.9048847978,10386.3624522139,5.4713,2020-08-31,23.55,2413032.05455617,2410493.60534428,2538.44921188789,-70975.8931160711,56767.1244058578,59.7804789399598,-1671.48228288347,28,4026780.22,33,0.0141122439716359,-1516.09803252295,-826.330053949663,243340.610996455
2020-09-30,2020,9,TNA Gestão Patrimonial,62271.3782029647,11039.6543342076,5.6407,2020-09-30,22.5,2767616.80902065,2757085.67602029,10531.1330003654,-42665.3029963863,62034.4277104565,236.950492508221,-959.969317418692,28,3925283.97,33,0.0158641715297262,5444.47331816692,653.291881993706,354584.754464484
2020-10-30,2020,10,TNA Gestão Patrimonial,63908.2483005491,11072.4987526507,5.7718,2020-10-30,23.48,2721816.36714434,2721203.12710801,613.240036324936,-40154.4925138273,63893.8494244962,14.3988760529095,-942.827484224664,28,3927182.91,33,0.0162733057678103,1636.87009758441,32.8444184430846,-45800.4418763132
2020-11-30,2020,11,TNA Gestão Patrimonial,62160.1281662708,11658.594475734,5.3317,2020-11-30,28.56,2176475.07584982,2176381.48945799,93.5863918318814,-57082.8749149616,62157.4553389201,2.67282735071853,-1630.2869075713,28,4270087.56,33,0.014557108558746,-1748.12013427825,586.095723083316,-545341.29129452
2020-12-31,2020,12,TNA Gestão Patrimonial,69973.2225747808,13464.9340109648,5.1967,2020-12-30,31.63,2212242.2565533,2211899.04074696,343.215806333009,-116541.761116732,69962.3666588265,10.8559159543131,-3686.21590412223,29,4496146.38,34,0.0155629324894846,7813.09440850993,1806.33953523082,35767.1807034775
2021-01-29,2021,1,TNA Gestão Patrimonial,62793.4797196169,11467.2436895518,5.4759,2021-01-29,28.34,2215719.11501824,2215525.23689773,193.878120507834,-227587.579017079,62787.9852136817,5.49450593519202,-6449.83198934403,29,4522150.06,34,0.0138857576344154,-7179.74285516386,-1997.69032141296,3476.85846494325
2021-02-26,2021,2,TNA Gestão Patrimonial,72206.623649653,13056.7834164502,5.5302,2021-02-26,25.55,2826090.9451919,2825687.13923382,403.805958077294,-201130.038659571,72196.3064074241,10.3172422288749,-5138.87248775205,29,4482825.66,34,0.0161073905447514,9413.14393003604,1589.53972689837,610371.830173656
2021-03-31,2021,3,TNA Gestão Patrimonial,102532.644353098,17996.7079762515,5.6973,2021-03-31,27.97,3665807.80668923,3663736.41829692,2071.38839230352,-141797.807303609,102474.707619765,57.9367333327293,-3966.08467028194,29,4550701.31,34,0.0225311742890675,30326.0207034448,4939.92455980129,839716.861497332
2021-04-30,2021,4,TNA Gestão Patrimonial,100772.027819078,18649.0539305423,5.4036,2021-04-30,27.53,3660444.16342456,3623650.48146673,36793.6819578317,-145494.451398396,99759.0977547792,1012.93006429911,-4005.46224699785,29,4680536.35,34,0.0215300171355529,-1760.61653401943,652.34595429078,-5363.64326466341
2021-05-31,2021,5,TNA Gestão Patrimonial,115277.541651668,22032.3270615932,5.2322,2021-05-31,29.54,3902421.8568608,3835516.47214368,66905.3847171249,-269210.082314628,113301.156587124,1976.38506454387,-7952.46583157411,29,4880727.04,34,0.0236189282266578,14505.5138325898,3383.27313105094,241977.693436236
2021-06-30,2021,6,TNA Gestão Patrimonial,106386.723481939,21267.9867822036,5.0022,2021-06-30,29.8,3570024.2779174,3457480.30866518,112543.969252227,-456576.522628621,103032.913198222,3353.81028371638,-13605.9803743329,29,4944428.94,34,0.0215164834550011,-8890.81816972942,-764.340279389668,-332397.578943397
2021-07-30,2021,7,TNA Gestão Patrimonial,103497.956347091,20208.1295585542,5.1216,2021-07-30,30.3,3415774.1368677,3343484.39108765,72289.7457800456,-260988.279502685,101307.577049956,2190.37929713538,-7907.94486893137,29,4897204.31,36,0.0211340899410201,-2888.76713484734,-1059.85722364933,-154250.141049704
2021-08-31,2021,8,TNA Gestão Patrimonial,30372.7564959511,5905.30525070502,5.1433,2021-08-31,30.94,981666.337942829,858362.072853328,123304.265089501,-107505.432086151,26557.722534082,3815.03396186917,-3326.2180687455,29,4836319.37,36,0.0062801387113422,-73125.1998511402,-14302.8243078492,-2434107.79892487
2021-09-30,2021,9,TNA Gestão Patrimonial,83316.4633771174,15317.2157548843,5.4394,2021-09-30,28.93,2879933.05831723,2756738.67810135,123194.380215879,-75770.0216208079,79752.449957472,3564.01341964538,-2192.02672548997,29,4660847.07,36,0.0178758200228006,52943.7068811663,9411.91050417923,1898266.7203744
2021-10-29,2021,10,TNA Gestão Patrimonial,37576.1783323978,6658.90099812117,5.643,2021-10-29,23.31,1612019.66247953,1564655.19967702,47364.4628025029,-166819.837232162,36472.1127044714,1104.06562792634,-3888.57040588169,29,4294584.46,36,0.00874966569696891,-45740.2850447196,-8658.31475676308,-1267913.3958377
2021-11-30,2021,11,TNA Gestão Patrimonial,36189.0302246068,6439.44380231085,5.6199,2021-11-30,22.38,1617025.47920495,1485519.91804429,131505.561160659,-117019.986277296,33245.9357658312,2943.09445877554,-2618.90729288589,29,4170528.93,36,0.0086773238675524,-1387.14810779098,-219.457195810315,5005.81672542333
2021-12-31,2021,12,TNA Gestão Patrimonial,39507.6899370896,7079.59679904841,5.5805,2021-12-30,20.95,1885808.58888256,1724334.76455321,161473.824329352,-120053.753282719,36124.8133173897,3382.87661969992,-2515.12613127297,30,4251385.29,36,0.00929289801844557,3318.65971248286,640.152996737553,268783.109677611
2017-06-30,2017,6,Truxt Investimentos,75094.6221253152,22699.5411780773,3.3082,2017-06-30,36.75,2043391.07823987,1616810.80682355,426580.271416321,0,59417.7971507654,15676.8249745498,0,9,796513.4,9,0.0942791698486368,,,
2017-07-31,2017,7,Truxt Investimentos,23135.8557694931,7389.99449627659,3.1307,2017-07-31,37.32,619931.826620931,241939.930957245,377991.895663686,0,9029.19822332437,14106.6575461688,0,4,1072981.01,9,0.0215622229600253,-51958.7663558221,-15309.5466818007,-1423459.25161894
2017-08-31,2017,8,Truxt Investimentos,3611.01132841629,1147.40914760138,3.1471,2017-08-31,40.35,89492.2262308871,0,89492.2262308871,0,0,3611.01132841629,0,4,1357052.53,12,0.00266092229194421,-19524.8444410768,-6242.58534867522,-530439.600390044
2017-09-29,2017,9,Truxt Investimentos,0,0,3.168,2017-09-29,43.35,0,0,0,0,0,0,0,0,1840555.78,12,0,-3611.01132841629,-1147.40914760138,-89492.2262308871
2017-10-31,2017,10,Truxt Investimentos,23922.8080559077,7300.43884644258,3.2769,2017-10-31,42.05,568913.390152383,407278.032573673,161635.357578709,0,17126.041269723,6796.76678618473,0,4,2374553.26,12,0.0100746563401605,23922.8080559077,7300.43884644258,568913.390152383
2017-11-30,2017,11,Truxt Investimentos,0,0,3.2616,2017-11-30,41.27,0,0,0,0,0,0,0,0,2566750,12,0,-23922.8080559077,-7300.43884644258,-568913.390152383
2017-12-29,2017,12,Truxt Investimentos,5969.90105646424,1804.68593000733,3.308,2017-12-28,42.58,140204.346088874,133965.993190173,6238.35289870033,0,5704.27199003758,265.62906642666,0,4,2810141.66,12,0.00212441285129528,5969.90105646424,1804.68593000733,140204.346088874
2018-01-31,2018,1,Truxt Investimentos,89730.3888455558,28374.1426908537,3.1624,2018-01-31,52.26,1716999.40385679,1694717.69610891,22281.7077478752,0,88565.9467986519,1164.44204690396,0,4,3260154.44,12,0.02752335525723,83760.4877890916,26569.4567608464,1576795.05776792
2018-02-28,2018,2,Truxt Investimentos,191.355666762108,58.9712061271866,3.2449,2018-02-28,50.38,3798.24666062144,3578.93827037889,219.308390242548,-524306.162693288,180.306910061688,11.0487567004196,-26414.5444764879,5,4317961.6,14,4.43162039148537e-05,-89539.0331787937,-28315.1714847265,-1713201.15719617
2018-03-29,2018,3,Truxt Investimentos,2440.31886855406,734.195459580619,3.3238,2018-03-29,51.31,47560.297574626,45049.9582907353,2510.33928389068,0,2311.51335989763,128.805508656431,0,6,5235932.04,14,0.00046607153223365,2248.96320179195,675.224253453433,43762.0509140046
2018-04-30,2018,4,Truxt Investimentos,3205.02683404075,920.69369855527,3.4811,2018-04-30,51.01,62831.3435412811,61408.2025763025,1423.1409649786,0,3132.43241341719,72.5944206235584,0,6,5499117.44,14,0.000582825675030637,764.707965486689,186.498238974651,15271.0459666551
2018-05-30,2018,5,Truxt Investimentos,8962.92956124115,2398.42910389113,3.737,2018-05-30,42.98,208537.216408589,202755.55978881,5781.65661977877,0,8714.43395972305,248.495601518092,0,6,5466422.66,14,0.00163963347123275,5757.90272720039,1477.73540533586,145705.872867308
2018-06-29,2018,6,Truxt Investimentos,13562.9608852012,3517.54782021921,3.8558,2018-06-29,40.34,336216.18456126,288064.343158907,48151.8414023531,0,11620.5156030303,1942.44528217093,0,6,5568356.78,14,0.00243572052241976,4600.03132396008,1119.11871632808,127678.968152671
2018-07-31,2018,7,Truxt Investimentos,72673.1761979364,19354.2241332489,3.7549,2018-07-31,45,1614959.47106525,1609027.20824268,5932.26282257642,-1570456.01973481,72406.2243709205,266.951827015939,-70670.5208880666,6,5715523.32,14,0.0127150519959625,59110.2153127352,15836.6763130297,1278743.28650399
2018-08-31,2018,8,Truxt Investimentos,42986.99062788,10395.132306696,4.1353,2018-08-31,42.27,1016962.16294961,560383.504400324,456578.658549285,0,23687.4107310017,19299.5798968783,0,6,5623328.29,14,0.00764440352954744,-29686.1855700564,-8959.09182655293,-597997.308115644
