data,ano,mes,gestora,pos_brl_mil,pos_usd_mil,ptax,data_preco_b3,preco_itub4_brl,qtd_itub4,qtd_direta,qtd_cedida,qtd_obrig,valor_direta_mil,valor_cedida_mil,valor_obrig_mil,n_fundos_itub4,pl_mil,n_fundos_gestora,peso_itub4,delta_pos_brl_mil,delta_pos_usd_mil,delta_qtd_itub4
2021-07-30,2021,7,Ibiuna Investimentos,18513.9365412661,3614.87358272143,5.1216,2021-07-30,30.3,611021.007962576,611021.007962576,6740.01609068933,0,18513.9365412661,204.222487547887,0,5,892970.49,5,0.0207329768996801,18513.9365412661,3614.87358272143,611021.007962576
2021-08-31,2021,8,Ibiuna Investimentos,53114.2757301352,10326.8865767377,5.1433,2021-08-31,30.94,1716686.35197593,1716686.35197593,1357.63224541245,0,53114.2757301352,42.0051416730611,0,5,847944.19,5,0.0626388816109881,34600.3391888691,6712.0129940163,1105665.34401335
2021-09-30,2021,9,Ibiuna Investimentos,40137.2698151178,7378.98845738827,5.4394,2021-09-30,28.93,1387392.66557614,1387392.66557614,0.0413935326641965,0,40137.2698151178,0.0011975148999752,0,5,757109.59,5,0.0530138177421815,-12977.0059150174,-2947.89811934946,-329293.686399785
2021-10-29,2021,10,Ibiuna Investimentos,26865.2337796787,4760.80697850056,5.643,2021-10-29,23.31,1152519.6816679,1152519.6816679,0,0,26865.2337796787,0,0,6,698309.22,6,0.038471830258347,-13272.0360354391,-2618.18147888771,-234872.983908245
2021-11-30,2021,11,Ibiuna Investimentos,25936.6209899079,4615.13923555719,5.6199,2021-11-30,22.38,1158919.61527738,1158919.61527738,0,0,25936.6209899079,0,0,6,722737.1,6,0.0358866605711923,-928.612789770799,-145.667742943368,6399.93360948819
2021-12-31,2021,12,Ibiuna Investimentos,32233.3167813874,5776.06250002463,5.5805,2021-12-30,20.95,1538583.13992303,1538583.13992303,0,0,32233.3167813874,0,0,6,724017.63,6,0.0445200716747566,6296.69579147957,1160.92326446744,379663.524645644
2016-01-29,2016,1,Itaú,475228.122375996,117549.253580686,4.0428,2016-01-29,24.95,19047219.3337072,19047219.3337072,8474137.1879898,-1529275.94510341,475228.122375996,211429.722840346,-38155.4348303302,379,52003901,505,0.00913831680388738,,,
2016-02-29,2016,2,Itaú,475552.031755773,119497.444907974,3.9796,2016-02-29,25.4,18722520.9352666,18722520.9352666,8918243.54813555,-1312373.59030019,475552.031755773,226523.386122643,-33334.2891936249,375,52388994.95,504,0.00907732687389096,323.909379777033,1948.19132728825,-324698.398440599
2016-03-31,2016,3,Itaú,557853.556470805,156748.87085077,3.5589,2016-03-31,31.21,17874192.7738162,17874192.7738162,10464451.5546122,-1398249.78298977,557853.556470805,326595.533019447,-43639.3757271107,371,53457262.06,497,0.0104355055791049,82301.524715032,37251.425942796,-848328.161450409
2016-04-29,2016,4,Itaú,620849.925916869,179914.780896276,3.4508,2016-04-29,32.87,18888041.5551223,18888041.5551223,8653965.17658456,-1653156.52811851,620849.925916869,284455.835354334,-54339.2550792553,362,53188078.85,487,0.0116727270347135,62996.3694460643,23165.9100455061,1013848.78130604
2016-05-31,2016,5,Itaú,435530.900922166,121145.698568097,3.5951,2016-05-31,29.05,14992457.8630694,14992457.8630694,8694841.74692353,-1258971.83206532,435530.900922166,252585.152748129,-36573.1317214977,352,52140323.35,474,0.00835305331726843,-185319.024994703,-58769.0823281787,-3895583.69205286
2016-06-30,2016,6,Itaú,451915.881258242,140792.535752459,3.2098,2016-06-30,30.3,14914715.5530773,14914715.5530773,9379573.64928653,-507358.893547568,451915.881258242,284201.081573382,-15372.9744744913,347,53118413.99,469,0.00850770659951026,16384.9803360752,19646.8371843614,-77742.309992129
2016-07-29,2016,7,Itaú,564691.544700548,174341.322846727,3.239,2016-07-29,33.79,16711794.7529017,16711794.7529017,7937089.94631969,-791652.481091218,564691.544700548,268194.269286142,-26749.9373360722,344,53850609.15,468,0.0104862610398261,112775.663442307,33548.7870942683,1797079.19982442
2016-08-31,2016,8,Itaú,758223.200976839,233997.840007666,3.2403,2016-08-31,35.85,21149880.083036,21149880.083036,5519968.38488168,-1073150.47491857,758223.200976839,197890.866598008,-38472.4445258308,342,55398135.32,469,0.0136868000447499,193531.656276291,59656.5171609389,4438085.33013427
2016-09-30,2016,9,Itaú,702956.527678556,216547.510220737,3.2462,2016-09-30,35.52,19790442.7837431,19790442.7837431,6349504.80439796,-1150846.29102758,702956.527678556,225534.410652216,-40878.0602572998,343,55804856.57,469,0.0125966908775545,-55266.6732982836,-17450.329786929,-1359437.29929284
2016-10-31,2016,10,Itaú,946464.077327782,297527.294749546,3.1811,2016-10-31,38.4,24647502.0137443,24647502.0137443,5343703.21381993,-542469.732202817,946464.077327782,205198.203410685,-20830.8377165882,340,57426110.96,470,0.0164814238942114,243507.549649226,80979.7845288094,4857059.23000119
2016-11-30,2016,11,Itaú,739256.109280036,217639.505779149,3.3967,2016-11-30,35.42,20871149.3303229,20871149.3303229,7686811.26525532,-1011166.33241594,739256.109280036,272266.855015343,-35815.5114941726,343,58184758.85,468,0.0127053222165247,-207207.968047745,-79887.788970397,-3776352.68342143
2016-12-30,2016,12,Itaú,616769.766816809,189245.425674821,3.2591,2016-12-29,33.85,18220672.5795217,18220672.5795217,10289959.7299676,-1188220.42820876,616769.766816809,348315.136859404,-40221.2614948667,343,59091799.38,471,0.0104374849520246,-122486.342463228,-28394.0801043284,-2650476.75080121
2017-01-31,2017,1,Itaú,736764.730215004,235613.920759515,3.127,2017-01-31,37.24,19784230.1346671,19784230.1346671,11191474.1444591,-1844907.58214218,736764.730215004,416770.497139656,-68704.3583589749,339,61697360.41,468,0.0119415924006951,119994.963398196,46368.4950846945,1563557.55514547
2017-02-24,2017,2,Itaú,888110.487409373,286551.959284152,3.0993,2017-02-24,40.03,22186122.5932894,22186122.5932894,10887322.903238,-1281437.14156131,888110.487409373,435819.535816619,-51295.9287766992,336,63651578.47,465,0.0139526859939216,151345.757194369,50938.038524637,2401892.45862222
2017-03-31,2017,3,Itaú,1053168.80883267,332397.679848716,3.1684,2017-03-31,37.9,27788095.2198594,27788095.2198594,6032753.78086809,-715242.555319284,1053168.80883267,228641.368294901,-27107.6928466009,337,66864059.57,470,0.0157508954078702,165058.321423298,45845.7205645635,5601972.62657004
2017-04-28,2017,4,Itaú,1174105.46561327,367091.503756024,3.1984,2017-04-28,39.26,29905895.7109849,29905895.7109849,4315743.05528029,-725639.302251076,1174105.46561327,169436.072350304,-28488.5990063773,342,66990534.89,477,0.0175264381384799,120936.656780596,34693.8239073081,2117800.49112549
2017-05-31,2017,5,Itaú,903100.938348506,278416.912275644,3.2437,2017-05-31,35.55,25403683.2165543,25403683.2165543,6008668.42884216,-770765.766129889,903100.938348506,213608.162645339,-27400.7229859176,341,68410594.89,480,0.0132011852813243,-271004.527264761,-88674.5914803802,-4502212.49443058
2017-06-30,2017,6,Itaú,818183.835702979,247319.94308173,3.3082,2017-06-30,36.75,22263505.7334144,22263505.7334144,8986888.00204351,-1109174.10001947,818183.835702979,330268.134075099,-40762.1481757155,340,68304878.33,485,0.0119784099716876,-84917.1026455266,-31096.9691939138,-3140177.48313992
2017-07-31,2017,7,Itaú,771588.953361123,246458.923998187,3.1307,2017-07-31,37.32,20674945.15973,20674945.15973,7655586.15587723,-1579996.88003287,771588.953361123,285706.475337338,-58965.4835628267,342,70036196.64,484,0.0110170024983973,-46594.8823418559,-861.019083543273,-1588560.57368441
2017-08-31,2017,8,Itaú,731174.306044157,232332.720931701,3.1471,2017-08-31,40.35,18120800.6454562,18120800.6454562,9358703.73162092,-1740115.70651692,731174.306044157,377623.695570904,-70213.6687579579,340,72874618.04,485,0.0100333192229265,-40414.6473169657,-14126.2030664853,-2554144.51427379
2017-09-29,2017,9,Itaú,940139.937165416,296761.343802215,3.168,2017-09-29,43.35,21687195.7823625,21687195.7823625,6138183.54620704,-1873878.37258109,940139.937165416,266090.256728075,-81232.6274513902,338,78264023.79,487,0.0120124150489377,208965.631121258,64428.6228705132,3566395.13690633
2017-10-31,2017,10,Itaú,953066.071847075,290843.807210191,3.2769,2017-10-31,42.05,22665067.1069459,22665067.1069459,6673516.76277263,-1500382.93475665,953066.071847075,280621.379874589,-63091.102406517,339,86951380.46,483,0.0109609078867415,12926.1346816595,-5917.53659202345,977871.324583374
2017-11-30,2017,11,Itaú,1095054.2124987,335741.419088394,3.2616,2017-11-30,41.27,26533903.8647614,26533903.8647614,3012375.53514072,-1669815.5096494,1095054.2124987,124320.738335258,-68913.2860832307,335,87126798.53,482,0.0125685119960152,141988.140651629,44897.6118782025,3868836.75781553
2017-12-29,2017,12,Itaú,1200993.51429012,363057.28968867,3.308,2017-12-28,42.58,28205578.0716327,28205578.0716327,3633642.71932427,-1347048.22993089,1200993.51429012,154720.506988827,-57357.3136304572,338,91353973.69,481,0.0131465930356304,105939.301791415,27315.8706002763,1671674.20687125
2018-01-31,2018,1,Itaú,1900235.77377547,600884.067093178,3.1624,2018-01-31,52.26,36361189.7010231,36361189.7010231,2646670.18433805,-1829181.01845981,1900235.77377547,138314.983833507,-95593.0000247097,332,98187746.96,480,0.0193530846017843,699242.259485347,237826.777404508,8155611.6293904
2018-02-28,2018,2,Itaú,1176014.23161273,362419.252245904,3.2449,2018-02-28,50.38,23342878.7537263,23342878.7537263,11036345.7283872,-1419674.42611604,1176014.23161273,556011.097796147,-71523.1975877263,326,101579257.57,478,0.0115773068217428,-724221.542162734,-238464.814847275,-13018310.9472968
2018-03-29,2018,3,Itaú,1757429.98282381,528741.194663883,3.3238,2018-03-29,51.31,34251217.7513899,34251217.7513899,6280696.37265362,-1007551.3914624,1757429.98282381,322262.530880857,-51697.4618959355,344,108026024.16,480,0.0162685796916939,581415.751211082,166321.942417979,10908338.9976635
2018-04-30,2018,4,Itaú,1712743.43597066,492012.132938054,3.4811,2018-04-30,51.01,33576620.975704,33576620.975704,5301634.29370965,-1560174.08760847,1712743.43597066,270436.365322129,-79584.480208908,345,111043137.62,481,0.0154241268094552,-44686.5468531533,-36729.0617258287,-674596.775685869
2018-05-30,2018,5,Itaú,1147106.78585797,306959.268359104,3.737,2018-05-30,42.98,26689315.6318746,26689315.6318746,7862745.04929582,-1122033.63106154,1147106.78585797,337940.782218734,-48225.005463025,341,110572945.97,484,0.0103742084087115,-565636.65011269,-185052.86457895,-6887305.34382937
2018-06-29,2018,6,Itaú,1531890.08812783,397295.007035591,3.8558,2018-06-29,40.34,37974469.2148694,37974469.2148694,4542583.96077921,-1662488.23706081,1531890.08812783,183247.836977833,-67064.775483033,347,111251422.09,489,0.0137696225302052,384783.302269859,90335.7386764868,11285153.5829947
2018-07-31,2018,7,Itaú,1185899.52053241,315827.191278704,3.7549,2018-07-31,45,26353322.6784979,26353322.6784979,10763103.6325208,-1789168.842095,1185899.52053241,484339.663463437,-80512.597894275,347,113709693.22,487,0.010429185823569,-345990.567595423,-81467.8157568862,-11621146.5363714
2018-08-31,2018,8,Itaú,1228549.01426464,297088.243722255,4.1353,2018-08-31,42.27,29064324.9175453,29064324.9175453,4777863.62518086,-2177888.30492787,1228549.01426464,201960.295436395,-92059.338649301,344,114787647.86,487,0.0107027980550924,42649.4937322331,-18738.9475564496,2711002.23904737
2018-09-28,2018,9,Itaú,1469952.17913573,367130.092943313,4.0039,2018-09-28,44.13,33309589.3753848,33309589.3753848,8463732.60979853,-1856747.05798666,1469952.17913573,373504.520070409,-81938.2476689515,339,116403311.77,484,0.0126280958572742,241403.164871089,70041.8492210578,4245264.45783944
2018-10-31,2018,10,Itaú,1177272.58625533,316666.914020854,3.7177,2018-10-31,49.25,23904011.9036615,23904011.9036615,8968037.61287389,-2675175.40323283,1177272.58625533,441675.852434039,-131752.388609217,333,122797467.07,477,0.00958710805968198,-292679.592880399,-50463.1789224583,-9405577.47172324
2018-11-30,2018,11,Itaú,1654983.72859127,428386.024536346,3.8633,2018-11-30,36.02,45946244.5472312,45946244.5472312,8823034.02140507,-3305039.97061143,1654983.72859127,317805.685451011,-119047.539741424,335,128149071.68,479,0.0129145198392378,477711.142335936,111719.110515492,22042232.6435696
2018-12-31,2018,12,Itaú,1383718.9110192,357107.182569215,3.8748,2018-12-28,35.5,38977997.4934985,38977997.4934985,13974723.1952644,-2708409.97083094,1383718.9110192,496102.673431886,-96148.5539644985,343,134381770.59,484,0.0102969242401258,-271264.81757207,-71278.8419671308,-6968247.05373268
2019-01-31,2019,1,Itaú,2139404.4198451,585833.242926998,3.6519,2019-01-31,38.78,55167726.1435045,55167726.1435045,7583443.84500039,-2898126.92814438,2139404.4198451,294085.952309115,-112389.362273439,343,143546839.51,484,0.0149038768610163,755685.508825908,228726.060357783,16189728.650006
2019-02-28,2019,2,Itaú,2478202.62534284,662886.88654349,3.7385,2019-02-28,35.23,70343531.8008185,70343531.8008185,4786019.25082047,-1229303.64831238,2478202.62534284,168611.458206405,-43308.3675300453,341,146967712.88,487,0.0168622248844976,338798.205497734,77053.6436164921,15175805.6573141
2019-03-29,2019,3,Itaú,2435062.22423232,624903.693954455,3.8967,2019-03-29,34.43,70725013.7738113,70725013.7738113,6101264.53584913,-1495800.31397012,2435062.22423232,210066.537969285,-51500.4048099912,346,150894351.39,488,0.0161375306749468,-43140.4011105127,-37983.192589035,381481.972992808
2019-04-30,2019,4,Itaú,2355038.00089404,596922.414238219,3.9453,2019-04-30,33.83,69613893.0208112,69613893.0208112,3947455.43020405,-1873486.7899153,2355038.00089404,133542.417203803,-63380.0581028344,341,153950672.87,485,0.0152973543862501,-80024.2233382804,-27981.2797162362,-1111120.75300011
2019-05-31,2019,5,Itaú,2618675.97362965,664520.509967683,3.9407,2019-05-31,35,74819313.5322756,74819313.5322756,2657847.81102101,-2176787.49466846,2618675.97362965,93024.6733857355,-76187.562313396,341,163016318.89,491,0.0160638885202449,263637.972735603,67598.0957294641,5205420.5114644
2019-06-28,2019,6,Itaú,3062470.72430978,799141.674314956,3.8322,2019-06-28,36.26,84458652.0769381,84458652.0769381,3191895.12372926,-2554406.99118484,3062470.72430978,115738.117186423,-92622.7975003622,345,170848271.84,496,0.0179250904403516,443794.750680128,134621.164347274,9639338.54466248
2019-07-31,2019,7,Itaú,3528496.03901129,937208.435552416,3.7649,2019-07-31,34.82,101335325.646505,101335325.646505,2497606.89987918,-1626021.25469127,3528496.03901129,86966.672253793,-56618.0600883501,351,181031562.48,500,0.019491054436439,466025.314701514,138066.761237459,16876673.5695665
2019-08-30,2019,8,Itaú,3046798.27279869,736208.353944351,4.1385,2019-08-30,33.94,89770131.7854654,89770131.7854654,6514447.04662437,-2353558.99496472,3046798.27279869,221100.332762431,-79879.7922891026,351,187912975.32,499,0.0162138791512947,-481697.766212596,-201000.081608065,-11565193.8610392
2019-09-30,2019,9,Itaú,2652662.07823155,636985.418843423,4.1644,2019-09-30,35.03,75725437.5744091,75725437.5744091,13149215.8351286,-2748743.35458232,2652662.07823155,460617.030704554,-96288.4797110187,353,195447628.01,506,0.0135722398129888,-394136.194567144,-99222.9351009276,-14044694.2110563
2019-10-31,2019,10,Itaú,3319644.80625404,829061.413614554,4.0041,2019-10-31,36.23,91626961.2545966,91626961.2545966,8738761.90582235,-2906489.66653249,3319644.80625404,316605.343847944,-105302.120618472,356,202521137.18,506,0.0163915967117227,666982.728022485,192075.994771131,15901523.6801875
2019-11-29,2019,11,Itaú,3447483.51765182,816165.605504693,4.224,2019-11-29,34.8,99065618.3233282,99065618.3233282,5909609.52131843,-2406810.06566506,3447483.51765182,205654.411341881,-83756.990285144,358,209235688.49,513,0.0164765558998631,127838.711397788,-12895.808109861,7438657.06873164
2019-12-31,2019,12,Itaú,4119838.97303166,1022115.01055193,4.0307,2019-12-30,37.1,111046872.588455,111046872.588455,26888991.2189284,-2639221.40701497,4119838.97303166,997581.574222245,-97915.1142002555,370,226868496.13,531,0.0181595904381141,672355.455379841,205949.405047237,11981254.2651263
2020-01-31,2020,1,Itaú,3906402.10033775,914955.40469323,4.2695,2020-01-31,32.82,119025048.761053,119025048.761053,4237555.55914884,-3159402.08109587,3906402.10033775,139076.573451265,-103691.576301567,368,238161415.21,534,0.0164023298941739,-213436.872693918,-107159.6058587,7978176.17259803
2020-02-28,2020,2,Itaú,3999258.24406167,888980.870931974,4.4987,2020-02-28,32,124976820.126927,124976820.126927,2481355.85742264,-2751870.28795226,3999258.24406167,79403.3874375243,-88059.8492144722,375,239466742.01,543,0.0167006834038551,92856.1437239237,-25974.5337612566,5951771.36587459
2020-03-31,2020,3,Itaú,3038565.44654219,584485.630358011,5.1987,2020-03-31,23.09,131596597.94466,131596597.94466,5018423.78352025,-2750393.44869732,3038565.44654219,115875.405161483,-63506.5847304212,381,206666941.2,546,0.0147027165007569,-960692.797519479,-304495.240573963,6619777.81773242
2020-04-30,2020,4,Itaú,3255537.12498204,599877.856086611,5.427,2020-04-30,22.77,142974840.798508,142974840.798508,14326154.9634393,-1520314.23916003,3255537.12498204,326206.548517514,-34617.5552256739,381,209278516.42,551,0.0155560025017022,216971.678439848,15392.2257286004,11378242.8538489
2020-05-29,2020,5,Itaú,2941538.32289967,542089.144149728,5.4263,2020-05-29,23.04,127670934.153631,127670934.153631,20340940.2794861,-2417955.57490889,2941538.32289967,468655.26403936,-55709.6964459009,393,215157434.12,560,0.0136715625696627,-313998.802082371,-57788.7119368835,-15303906.6448771
2020-06-30,2020,6,Itaú,2910620.67812728,531523.133332227,5.476,2020-06-30,25.45,114366234.896946,114366234.896946,3419975.22960634,-3630647.66382294,2910620.67812728,87038.3695934814,-92399.9830442939,393,226492157.35,572,0.0128508673862357,-30917.6447723908,-10566.0108175004,-13304699.2566854
2020-07-31,2020,7,Itaú,3215182.41328085,617912.173674563,5.2033,2020-07-31,26.89,119567958.842724,119567958.842724,6692902.02610999,-2484229.4053321,3215182.41328085,179972.135482098,-66800.9287093802,402,239903934.55,580,0.0134019578266264,304561.735153576,86389.0403423356,5201723.94577812
2020-08-31,2020,8,Itaú,1740856.70720137,318179.720944084,5.4713,2020-08-31,23.55,73921728.5435825,73921728.5435825,16495777.3150507,-5112669.08565786,1740856.70720137,388475.555769444,-120403.356967243,399,246395917.53,584,0.00706528226868617,-1474325.70607948,-299732.452730479,-45646230.2991416
2020-09-30,2020,9,Itaú,1599129.45589668,283498.405498728,5.6407,2020-09-30,22.5,71072420.2620745,71072420.2620745,12678177.1765685,-1392312.14420759,1599129.45589668,285258.986472791,-31327.0232446707,400,245540177.41,592,0.00651269976573515,-141727.251304693,-34681.3154453562,-2849308.28150806
2020-10-30,2020,10,Itaú,2426458.55934139,420398.932627844,5.7718,2020-10-30,23.48,103341505.934471,103341505.934471,3800196.34593136,-2529064.60966161,2426458.55934139,89228.6102024684,-59382.4370348546,407,253079252.51,596,0.00958774192382883,827329.103444715,136900.527129116,32269085.672397
2020-11-30,2020,11,Itaú,2016347.23879639,378180.925182661,5.3317,2020-11-30,28.56,70600393.5152798,70600393.5152798,3959025.73620509,-4092537.79895911,2016347.23879639,113069.775026017,-116882.879538272,397,264275305.7,601,0.0076297224723876,-410111.320544999,-42218.0074451835,-32741112.4191917
2020-12-31,2020,12,Itaú,1928046.89570614,371013.700176292,5.1967,2020-12-30,31.63,60956272.39033,60956272.39033,12365863.2343257,-7992917.38922135,1928046.89570614,391132.254101722,-252815.977021071,412,279098091.87,604,0.00690813356260492,-88300.3430902537,-7167.22500636836,-9644121.12494982
2021-01-29,2021,1,Itaú,2392131.76439344,436847.233220737,5.4759,2021-01-29,28.34,84408319.1387945,84408319.1387945,14329924.9471035,-11839757.8364414,2392131.76439344,406110.073000914,-335538.737084748,423,279671956.38,610,0.00855334869951409,464084.868687298,65833.5330444452,23452046.7484645
2021-02-26,2021,2,Itaú,2658209.75914765,480671.541562267,5.5302,2021-02-26,25.55,104039520.905975,104039520.905975,10889173.9154052,-7776085.36052406,2658209.75914765,278218.393538603,-198678.98096139,421,282508093.23,612,0.00940932250384596,266077.994754215,43824.3083415299,19631201.7671801
2021-03-31,2021,3,Itaú,3617016.0231308,634864.940082284,5.6973,2021-03-31,27.97,129317698.360057,129317698.360057,23376132.9822781,-3372515.59719498,3617016.0231308,653830.43951432,-94329.2612535437,424,296722034.57,622,0.0121899137971754,958806.263983148,154193.398520017,25278177.4540826
2021-04-30,2021,4,Itaú,3231926.35737951,598106.143567162,5.4036,2021-04-30,27.53,117396525.876481,117396525.876481,20049657.4581291,-7058354.90407608,3231926.35737951,551967.069822295,-194316.510509214,427,303128963.88,629,0.0106618856740425,-385089.665751284,-36758.7965151226,-11921172.4835764
2021-05-31,2021,5,Itaú,3224493.4477691,616278.706427335,5.2322,2021-05-31,29.54,109156853.343571,109156853.343571,18426111.0466611,-6945148.98955233,3224493.4477691,544307.320318368,-205159.701151376,428,314806665.18,629,0.0102427737542514,-7432.90961041581,18172.5628601728,-8239672.53290933
2021-06-30,2021,6,Itaú,2187382.36057352,437284.067125168,5.0022,2021-06-30,29.8,73402092.6366952,73402092.6366952,28141953.862757,-14944346.4985547,2187382.36057352,838630.225110157,-445341.525656932,438,325899521.95,645,0.00671183052827279,-1037111.08719558,-178994.639302166,-35754760.7068762
