data,ano,mes,gestora,pos_brl_mil,pos_usd_mil,ptax,data_preco_b3,preco_itub4_brl,qtd_itub4,qtd_direta,qtd_cedida,qtd_obrig,valor_direta_mil,valor_cedida_mil,valor_obrig_mil,n_fundos_itub4,pl_mil,n_fundos_gestora,peso_itub4,delta_pos_brl_mil,delta_pos_usd_mil,delta_qtd_itub4
2018-10-31,2018,10,Sharp Capital,-44424.23875,-11949.3877262824,3.7177,2018-10-31,49.25,-902015,248551,0,-1150566,12241.13675,0,-56665.3755,7,3280946.91,18,-0.0135400663188421,-5025.76908999999,-2109.36433408977,-9232.99999999977
2018-11-30,2018,11,Sharp Capital,-42343.81528,-10960.5299303704,3.8633,2018-11-30,36.02,-1175564,584545,0,-1760109,21055.3109,0,-63399.12618,7,3425285.58,18,-0.012362126979205,2080.42346999999,988.85779591197,-273549
2018-12-31,2018,12,Sharp Capital,-44244.0443045627,-11418.4072221954,3.8748,2018-12-28,35.5,-1246311.10717078,559118.087516857,0,-1805429.19468764,19848.6921068484,0,-64092.7364114111,9,3561153.68,21,-0.0124240760945096,-1900.22902456272,-457.877291824989,-70747.1071707814
2019-01-31,2019,1,Sharp Capital,-40248.7955248888,-11021.3301363369,3.6519,2019-01-31,38.78,-1037875.07800126,820671.267922978,0,-1858546.34592424,31825.6317700531,0,-72074.4272949419,10,3759496.98,22,-0.0107058991506063,3995.24877967393,397.077085858478,208436.029169522
2019-02-28,2019,2,Sharp Capital,-23465.2866952967,-6276.65820390443,3.7385,2019-02-28,35.23,-666059.798333714,150189,0,-816248.798333714,5291.15847,0,-28756.4451652967,10,3816505.46,22,-0.00614836974327209,16783.5088295921,4744.67193243249,371815.279667545
2019-03-29,2019,3,Sharp Capital,-19906.4565859618,-5108.54225009926,3.8967,2019-03-29,34.43,-578171.84391408,187581.994045459,0,-765753.837959539,6458.44805498514,0,-26364.9046409469,10,3856993.64,22,-0.00516113285215627,3558.83010933495,1168.11595380518,87887.9544196335
2019-04-30,2019,4,Sharp Capital,-31508.9430027646,-7986.45046074179,3.9453,2019-04-30,33.83,-931390.570581276,213961.999618319,0,-1145352.5701996,7238.33444708774,0,-38747.2774498523,10,4053918.59,22,-0.00777246565347643,-11602.4864168028,-2877.90821064253,-353218.726667196
2019-05-31,2019,5,Sharp Capital,-16363.3038492048,-4152.38507097846,3.9407,2019-05-31,35,-467522.967120138,209092.872137476,0,-676615.839257614,7318.25052481166,0,-23681.5543740165,10,4138877.91,22,-0.00395356041058115,15145.6391535598,3834.06538976333,463867.603461138
2019-06-28,2019,6,Sharp Capital,-17557.8911145381,-4581.67400306302,3.8322,2019-06-28,36.26,-484222.038459407,322953.046474165,0,-807175.084933572,11710.2774651532,0,-29268.1685796913,11,4281569.08,23,-0.00410080762133543,-1194.58726533327,-429.288932084556,-16699.0713392691
2019-07-31,2019,7,Sharp Capital,-17123.7723421865,-4548.26750834989,3.7649,2019-07-31,34.82,-491779.791561933,234121.69208731,9350.33231727999,-735251.815966522,8152.11731848012,325.578571287689,-25601.4682319543,11,4538877.22,23,-0.00377268904008522,434.118772351616,33.4064947131337,-7557.75310252531
2019-08-30,2019,8,Sharp Capital,-19352.3657986213,-4676.1787600873,4.1385,2019-08-30,33.94,-570193.453112,215049,0,-785242.453112,7298.76306,0,-26651.1288586213,11,4795775.6,23,-0.00403529426994484,-2228.59345643479,-127.911251737412,-78413.6615500676
2019-09-30,2019,9,Sharp Capital,-24815.6322004163,-5958.99342052068,4.1644,2019-09-30,35.03,-708410.853565981,219732.998209992,0,-928143.851775973,7697.24692729603,0,-32512.8791277123,11,5159785.71,23,-0.00480943077777862,-5463.26640179502,-1282.81466043338,-138217.400453981
2019-10-31,2019,10,Sharp Capital,-2530.31896248264,-631.932010310093,4.0041,2019-10-31,36.23,-69840.4350671445,1449523.33669081,7078.12956600236,-1526441.90132396,52516.2304883081,256.440634176265,-55302.9900849671,12,5964799.31,25,-0.000424208566118991,22285.3132379337,5327.06141021059,638570.418498837
2019-11-29,2019,11,Sharp Capital,6195.93650944657,1466.84102969852,4.224,2019-11-29,34.8,178044.152570304,717352.999871978,0,-539308.847301674,24963.8843955448,0,-18767.9478860983,13,6341305.16,26,0.000977075909945101,8726.25547192921,2098.77304000862,247884.587637448
2019-12-31,2019,12,Sharp Capital,19347.1025972008,4799.93613943009,4.0307,2019-12-30,37.1,521485.24520757,985044.986362116,0,-463559.741154546,36545.1689940345,0,-17198.0663968337,15,8351283.64,29,0.00231666213616963,13151.1660877543,3333.09510973156,343441.092637266
2020-01-31,2020,1,Sharp Capital,64963.6133241232,15215.7426687254,4.2695,2020-01-31,32.82,1979391.02145409,1883290.28486135,96100.7365927332,0,61809.5871491497,3154.0261749735,0,16,9057573.96,30,0.00717229730731596,45616.5107269223,10415.8065292953,1457905.77624652
2020-02-28,2020,2,Sharp Capital,71794.6891021721,15958.9857296935,4.4987,2020-02-28,32,2243584.03444288,2243584.03444288,0,0,71794.6891021721,0,0,16,9028121.9,31,0.00795233935666864,6831.07577804891,743.243060968065,264193.012988789
2020-03-31,2020,3,Sharp Capital,80880.5907721401,15557.8492261796,5.1987,2020-03-31,23.09,3502840.65708705,3437819.21495454,65021.4421325122,0,79379.2456733004,1501.34509883971,0,24,8487014.74,32,0.00952992226948107,9085.90166996804,-401.136503513839,1259256.62264418
2020-04-30,2020,4,Sharp Capital,46534.3251425156,8574.5946457556,5.427,2020-04-30,22.77,2043668.21003582,2043668.21003582,0,0,46534.3251425156,0,0,17,9207592.04,32,0.0050539082249039,-34346.2656296245,-6983.25458042404,-1459172.44705123
2020-05-29,2020,5,Sharp Capital,48997.5548069015,9029.64355212604,5.4263,2020-05-29,23.04,2126629.98293844,2116005.8236894,10624.15924903,0,48752.7741778039,244.780629097652,0,24,9799419.44,33,0.00500004669734818,2463.22966438589,455.048906370441,82961.772902614
2020-06-30,2020,6,Sharp Capital,54658.9495382459,9981.5466651289,5.476,2020-06-30,25.45,2147699.39246546,2147699.39246546,0,0,54658.9495382459,0,0,18,10738529.91,34,0.00508998438299697,5661.39473134431,951.903113002858,21069.409527021
2020-07-31,2020,7,Sharp Capital,60654.5124723003,11656.9316534315,5.2033,2020-07-31,26.89,2255653.12280775,4833287.55223357,0,-2577634.42942583,129967.102279561,0,-69312.5898072605,18,11783291.72,34,0.00514750155674669,5995.56293405448,1675.38498830264,107953.730342292
2020-08-31,2020,8,Sharp Capital,222536.868398783,40673.4904682219,5.4713,2020-08-31,23.55,9449548.55196529,9449441.1945072,107.357458083288,0,222534.340130645,2.52826813786144,0,20,12116326.45,36,0.01836669466749,161882.355926482,29016.5588147904,7193895.42915754
2020-09-30,2020,9,Sharp Capital,215480.241347808,38200.9752952308,5.6407,2020-09-30,22.5,9576899.61545815,9575119.61144185,1780.0040163036,0,215440.191257442,40.0500903668309,0,23,12155071.05,37,0.0177276003127771,-7056.62705097415,-2472.5151729911,127351.063492864
2020-10-30,2020,10,Sharp Capital,159832.435221771,27691.9566204254,5.7718,2020-10-30,23.48,6807173.56140422,6806381.5734354,791.987968825521,0,159813.839344263,18.5958775080232,0,23,12325070.61,38,0.0129680746081966,-55647.8061260372,-10509.0186748054,-2769726.05405393
2020-11-30,2020,11,Sharp Capital,170948.251795495,32062.6163879242,5.3317,2020-11-30,28.56,5985583.04606076,5985583.04606076,0,0,170948.251795495,0,0,23,13565214.52,38,0.0126019571266976,11115.8165737242,4370.65976749881,-821590.515343462
2020-12-31,2020,12,Sharp Capital,181844.349274004,34992.2738033761,5.1967,2020-12-30,31.63,5749109.99917814,5749109.99917814,0,0,181844.349274004,0,0,23,14349061.4,38,0.0126729089941733,10896.097478509,2929.65741545189,-236473.046882628
2021-01-29,2021,1,Sharp Capital,187467.474140759,34235.0068738946,5.4759,2021-01-29,28.34,6614942.63023146,6614942.63023146,0,0,187467.474140759,0,0,24,15840014.36,39,0.0118350570826603,5623.12486675504,-757.26692948147,865832.63105332
2021-02-26,2021,2,Sharp Capital,196278.165802721,35492.0555861852,5.5302,2021-02-26,25.55,7682119.99227871,7682119.99227871,0,0,196278.165802721,0,0,29,16669683.86,44,0.0117745583810203,8810.69166196167,1257.04871229055,1067177.36204726
2021-03-31,2021,3,Sharp Capital,207142.841375192,36358.071608515,5.6973,2021-03-31,27.97,7405893.50644234,7405893.50644234,0,0,207142.841375192,0,0,30,17521316.67,45,0.011822333063009,10864.6755724712,866.016022329801,-276226.485836371
2021-04-30,2021,4,Sharp Capital,228550.375853766,42295.9463790374,5.4036,2021-04-30,27.53,8301866.17703474,7953433.4536265,348432.723408245,0,218958.022978337,9592.35287542897,0,30,18138766.28,47,0.0126001058906508,21407.5344785742,5937.87477052244,895972.6705924
2021-05-31,2021,5,Sharp Capital,269805.832431099,51566.4218552614,5.2322,2021-05-31,29.54,9133575.91168242,9133575.91168242,0,0,269805.832431099,0,0,32,18161160.33,49,0.0148562001286566,41255.4565773321,9270.47547622398,831709.734647675
2021-06-30,2021,6,Sharp Capital,475829.364016134,95124.0182352032,5.0022,2021-06-30,29.8,15967428.322689,15967258.1570573,170.165631762534,0,475824.293080307,5.07093582652351,0,32,18339346.68,49,0.0259458186989316,206023.531585035,43557.5963799419,6833852.41100663
2021-07-30,2021,7,Sharp Capital,1203899.27607853,235063.120134047,5.1216,2021-07-30,30.3,39732649.3755291,39732456.1893753,193.186153785826,0,1203893.42253807,5.85354045971053,0,42,17908929.42,49,0.0672234083816347,728069.912062399,139939.101898843,23765221.0528401
2021-08-31,2021,8,Sharp Capital,1218807.20057906,236969.883261536,5.1433,2021-08-31,30.94,39392605.0607324,39392605.0607324,0,0,1218807.20057906,0,0,42,18101745.95,49,0.0673309195668532,14907.9245005273,1906.76312748983,-340044.314796738
2021-09-30,2021,9,Sharp Capital,1096137.76855323,201518.139602388,5.4394,2021-09-30,28.93,37889311.045739,37889310.8511432,0.194595844393633,0,1096137.76292357,0.00562965777830782,0,42,17264972.26,49,0.0634891126406727,-122669.43202583,-35451.7436591482,-1503294.01499335
2021-10-29,2021,10,Sharp Capital,822029.377312362,145672.404272969,5.643,2021-10-29,23.31,35265095.5517959,35022619.9752823,242475.576513605,0,816377.271623829,5652.10568853214,0,42,16031586.2,49,0.0512756109755603,-274108.391240869,-55845.7353294196,-2624215.49394318
2021-11-30,2021,11,Sharp Capital,529454.908132932,94210.7347342358,5.6199,2021-11-30,22.38,23657502.5975394,23195260.2695667,462242.327972741,0,519109.924832902,10344.9833000299,0,42,15882530.54,50,0.0333356770068538,-292574.469179429,-51461.6695387327,-11607592.9542564
2021-12-31,2021,12,Sharp Capital,506233.32186491,90714.6889821539,5.5805,2021-12-30,20.95,24163881.7119289,23701642.4335347,462239.278394212,0,496549.408982551,9683.91288235875,0,42,16182985.56,50,0.0312818249752495,-23221.5862680222,-3496.04575208193,506379.114389457
2016-01-29,2016,1,Squadra Investimentos,87038.4772617787,21529.2562733201,4.0428,2016-01-29,24.95,3488516.12271658,473508.965072459,3015007.15764412,0,11814.0486785579,75224.4285832208,0,16,1381825.23,17,0.0629880504221063,,,
2016-02-29,2016,2,Squadra Investimentos,86255.2256022921,21674.345562944,3.9796,2016-02-29,25.4,3395875.02371229,525592.642490616,2870282.38122167,0,13350.0531192616,72905.1724830305,0,16,1414147.74,17,0.0609944938301087,-783.251659486545,145.089289623902,-92641.0990042905
2016-03-31,2016,3,Squadra Investimentos,56383.9084808082,15843.0718707489,3.5589,2016-03-31,31.21,1806597.51620661,315462.43541699,1491135.08078962,0,9845.58260936426,46538.3258714439,0,16,1520096.58,17,0.0370923198056325,-29871.3171214839,-5831.27369219517,-1589277.50750568
2016-04-29,2016,4,Squadra Investimentos,53376.6067244676,15467.8934520887,3.4508,2016-04-29,32.87,1623869.9946598,1378165.26908137,245704.725578425,0,45300.2923947048,8076.31432976282,0,15,1469729.92,16,0.0363172893183447,-3007.30175634058,-375.178418660204,-182727.521546807
2016-05-31,2016,5,Squadra Investimentos,58488.062625173,16268.8277447562,3.5951,2016-05-31,29.05,2013358.43804382,1564618.33035181,448740.107692013,0,45452.16249672,13035.900128453,0,14,1450749.84,15,0.0403157463902757,5111.4559007054,800.934292667522,389488.443384021
2016-06-30,2016,6,Squadra Investimentos,76622.0205202444,23871.2756309566,3.2098,2016-06-30,30.3,2528779.55512358,1073448.3440535,1655333.46073263,-200002.249662551,32525.4848248211,50156.6038601986,-6060.06816477528,14,1433516.36,15,0.0534503983758123,18133.9578950714,7602.44788620037,515421.117079756
2016-07-29,2016,7,Squadra Investimentos,50232.3568760542,15508.6004557129,3.239,2016-07-29,33.79,1486604.22835319,1956305.22145608,831534.104807617,-1301235.09791051,66103.5534330008,28097.5374014494,-43968.733958396,14,1579736.17,15,0.0317979405865311,-26389.6636441902,-8362.67517524364,-1042175.32677039
2016-08-31,2016,8,Squadra Investimentos,52280.4048111034,16134.4334818083,3.2403,2016-08-31,35.85,1458309.75763189,872514.134704122,731627.546385636,-145831.923457865,31279.6317291428,26228.847537925,-5228.07445596445,14,1570350.76,15,0.0332921829586043,2048.04793504922,625.833026095361,-28294.470721293
2016-09-30,2016,9,Squadra Investimentos,16402.3635894036,5052.78898077863,3.2462,2016-09-30,35.52,461778.254206183,1155432.16074192,0,-693653.906535739,41040.9503495531,0,-24638.5867601495,14,1567937.71,15,0.0104611066401379,-35878.0412216998,-11081.6445010296,-996531.503425711
2016-10-31,2016,10,Squadra Investimentos,-41477.4010155996,-13038.6976252238,3.1811,2016-10-31,38.4,-1080140.65144791,499773.34857025,0,-1579914.00001816,19191.2965850976,0,-60668.6976006972,14,1674544.99,15,-0.0247693560121066,-57879.7646050032,-18091.4866060025,-1541918.90565409
2016-11-30,2016,11,Squadra Investimentos,-25184.6968262071,-7414.46016021641,3.3967,2016-11-30,35.42,-711030.40164334,322022.003538916,0,-1033052.40518226,11406.0193653484,0,-36590.7161915555,14,1572179.91,15,-0.0160189661921116,16292.7041893925,5624.23746500743,369110.249804565
2016-12-30,2016,12,Squadra Investimentos,-22267.8202894209,-6832.50599534254,3.2591,2016-12-29,33.85,-657838.11785586,411382.483782276,0,-1069220.60163814,13925.29707603,0,-36193.1173654509,14,1565890.95,15,-0.014220543448074,2916.87653678623,581.954164873875,53192.2837874797
2017-01-31,2017,1,Squadra Investimentos,3220.67909450292,1029.95813703323,3.127,2017-01-31,37.24,86484.4010339129,86484.4010339129,0,0,3220.67909450292,0,0,14,1649357.27,15,0.00195268736075775,25488.4993839238,7862.46413237577,744322.518889773
2017-02-24,2017,2,Squadra Investimentos,-10720.3194032311,-3458.94860233959,3.0993,2017-02-24,40.03,-267807.129733478,0,0,-267807.129733478,0,0,-10720.3194032311,6,1788416.36,16,-0.00599430850835602,-13940.998497734,-4488.90673937283,-354291.53076739
2017-03-31,2017,3,Squadra Investimentos,4080.38090561224,1287.8364176279,3.1684,2017-03-31,37.9,107661.765319584,296195.211224528,0,-188533.445904944,11225.7985054096,0,-7145.41759979737,15,1820117.94,16,0.00224182225554693,14800.7003088433,4746.78501996749,375468.895053062
2017-04-28,2017,4,Squadra Investimentos,23665.4676961004,7399.15823414846,3.1984,2017-04-28,39.26,602788.275499247,583388.21992063,148400.100948911,-129000.045370295,22903.821514084,5826.18796325424,-5064.54178123776,15,1812236.7,16,0.0130587067881919,19585.0867904882,6111.32181652056,495126.510179662
2017-05-31,2017,5,Squadra Investimentos,32938.5862282805,10154.6339761015,3.2437,2017-05-31,35.55,926542.509937565,125164.047876254,801378.462061311,0,4449.58190200083,28489.0043262796,0,15,1761754.9,16,0.01869646352525,9273.11853218003,2755.47574195305,323754.234438319
2017-06-30,2017,6,Squadra Investimentos,34050.3628923475,10292.7159459366,3.3082,2017-06-30,36.75,926540.486866597,409062.785150944,517477.701715653,0,15033.0573542972,19017.3055380502,0,15,1774555.03,16,0.0191881132547056,1111.776664067,138.081969835095,-2.02307096798904
2017-07-31,2017,7,Squadra Investimentos,35058.6319374674,11198.3364542969,3.1307,2017-07-31,37.32,939406.000468045,810297.668473477,129108.331994568,0,30240.3089874301,4818.32295003729,0,15,1842176.97,16,0.0190310879510493,1008.26904511998,905.620508360342,12865.5136014475
2017-08-31,2017,8,Squadra Investimentos,948.784600679806,301.479012640147,3.1471,2017-08-31,40.35,23513.8686661662,23513.8686661662,0,0,948.784600679806,0,0,9,1942114.49,16,0.00048853175524158,-34109.8473367876,-10896.8574416568,-915892.131801879
2017-09-29,2017,9,Squadra Investimentos,0,0,3.168,2017-09-29,43.35,0,0,0,0,0,0,0,0,1990091.02,16,0,-948.784600679806,-301.479012640147,-23513.8686661662
2017-10-31,2017,10,Squadra Investimentos,0,0,3.2769,2017-10-31,42.05,0,0,0,0,0,0,0,0,1965004.46,15,0,0,0,0
2017-11-30,2017,11,Squadra Investimentos,0,0,3.2616,2017-11-30,41.27,0,0,0,0,0,0,0,0,1911781.92,15,0,0,0,0
2017-12-29,2017,12,Squadra Investimentos,347.209756050255,104.96062758472,3.308,2017-12-28,42.58,8154.29206318117,302403.644432384,0,-294249.352369203,12876.3471799309,0,-12529.1374238807,14,1964699.14,15,0.000176724134999242,347.209756050255,104.96062758472,8154.29206318117
2018-01-31,2018,1,Squadra Investimentos,-13037.0490259247,-4122.51740005207,3.1624,2018-01-31,52.26,-249465.15549033,0,133594.083607018,-383059.239097348,0,6981.62680930276,-20018.6758352274,11,2113143.3,15,-0.00616950541211505,-13384.2587819749,-4227.47802763679,-257619.447553511
2018-02-28,2018,2,Squadra Investimentos,-19468.4441596295,-5999.70543302706,3.2449,2018-02-28,50.38,-386431.999992646,0,0,-386431.999992646,0,0,-19468.4441596295,5,2201590.45,15,-0.00884289998606666,-6431.39513370484,-1877.18803297499,-136966.844502316
2018-03-29,2018,3,Squadra Investimentos,0,0,3.3238,2018-03-29,51.31,0,0,0,0,0,0,0,0,2187212.07,15,0,19468.4441596295,5999.70543302706,386431.999992646
2018-04-30,2018,4,Squadra Investimentos,0,0,3.4811,2018-04-30,51.01,0,0,0,0,0,0,0,0,2181373.04,15,0,0,0,0
2018-05-30,2018,5,Squadra Investimentos,86803.4170731856,23228.1019730226,3.737,2018-05-30,42.98,2019623.47773815,2019439.69298234,183.784755808765,0,86795.518004381,7.89906880466072,0,14,2025171.64,15,0.0428622519487709,86803.4170731856,23228.1019730226,2019623.47773815
2018-06-29,2018,6,Squadra Investimentos,96003.5490544642,24898.4773729094,3.8558,2018-06-29,40.34,2379859.91706654,1843377.1256452,536482.79142134,0,74361.8332485273,21641.7158059369,0,14,1995254.17,15,0.0481159495857433,9200.13198127855,1670.37539988679,360236.439328389
2018-07-31,2018,7,Squadra Investimentos,113568.894287398,30245.517666888,3.7549,2018-07-31,45,2523753.20638662,1995708.50999,528044.696396615,0,89806.8829495502,23762.0113378477,0,14,2112047.43,15,0.053771943126958,17565.3452329337,5347.04029397862,143893.289320082
2018-08-31,2018,8,Squadra Investimentos,100040.943909683,24191.9434889085,4.1353,2018-08-31,42.27,2366712.65459388,1097401.64636333,1269311.00823055,0,46387.1675917781,53653.7763179053,0,14,2034579.23,15,0.0491703357797885,-13527.9503777144,-6053.57417797951,-157040.551792737
2018-09-28,2018,9,Squadra Investimentos,99046.4988825512,24737.5056526265,4.0039,2018-09-28,44.13,2244425.53552121,339048.039677231,1905377.49584398,0,14962.1899909562,84084.308891595,0,13,2061069.43,15,0.0480558769349906,-994.445027132257,545.562163717958,-122287.119072669
2018-10-31,2018,10,Squadra Investimentos,80033.9193247147,21527.8046439236,3.7177,2018-10-31,49.25,1625054.19948659,364466.020429571,1260588.17905702,0,17949.9515061564,62083.9678185583,0,13,2481252.74,15,0.0322554482397124,-19012.5795578365,-3209.70100870292,-619371.336034622
2018-11-30,2018,11,Squadra Investimentos,37269.1109449153,9646.96268602368,3.8633,2018-11-30,36.02,1034678.26054734,994678.142179515,40000.1183678276,0,35828.3066813061,1440.80426360915,0,8,2545416.09,15,0.0146416576414881,-42764.8083797994,-11880.8419578999,-590375.93893925
2018-12-31,2018,12,Squadra Investimentos,36731.0162203713,9479.46119035081,3.8748,2018-12-28,35.5,1034676.5132499,935366.446525918,99310.066723978,0,33205.5088516701,3525.50736870122,0,8,2618313.65,15,0.0140285012150364,-538.09472454396,-167.501495672868,-1.74729744612705
2019-01-31,2019,1,Squadra Investimentos,0,0,3.6519,2019-01-31,38.78,0,33108.0416896266,0,-33108.0416896266,1283.92985672372,0,-1283.92985672372,6,3003508.59,15,0,-36731.0162203713,-9479.46119035081,-1034676.5132499
2019-02-28,2019,2,Squadra Investimentos,100004.056717939,26749.7811202192,3.7385,2019-02-28,35.23,2838605.0728907,767930.938898851,2070674.13399185,0,27054.2069774065,72949.8497405329,0,13,3008512.9,15,0.0332403616145171,100004.056717939,26749.7811202192,2838605.0728907
2019-03-29,2019,3,Squadra Investimentos,145468.035795634,37331.0841983303,3.8967,2019-03-29,34.43,4225037.34521155,1527124.11332914,2697913.2318824,0,52578.8832219225,92889.1525737111,0,13,3141274.13,14,0.0463086091106711,45463.9790776942,10581.3030781111,1386432.27232085
2019-04-30,2019,4,Squadra Investimentos,0,0,3.9453,2019-04-30,33.83,0,0,0,0,0,0,0,0,3209333.62,14,0,-145468.035795634,-37331.0841983303,-4225037.34521155
2019-05-31,2019,5,Squadra Investimentos,0,0,3.9407,2019-05-31,35,0,0,0,0,0,0,0,0,3358847.8,14,0,0,0,0
2019-06-28,2019,6,Squadra Investimentos,0,0,3.8322,2019-06-28,36.26,0,0,0,0,0,0,0,0,3514433.72,14,0,0,0,0
2019-07-31,2019,7,Squadra Investimentos,0,0,3.7649,2019-07-31,34.82,0,0,0,0,0,0,0,0,3777351.37,14,0,0,0,0
2019-08-30,2019,8,Squadra Investimentos,0,0,4.1385,2019-08-30,33.94,0,0,0,0,0,0,0,0,4271918.4,14,0,0,0,0
2019-09-30,2019,9,Squadra Investimentos,0,0,4.1644,2019-09-30,35.03,0,0,0,0,0,0,0,0,4595449.38,14,0,0,0,0
2019-10-31,2019,10,Squadra Investimentos,0,0,4.0041,2019-10-31,36.23,0,0,0,0,0,0,0,0,5048902.78,14,0,0,0,0
2019-11-29,2019,11,Squadra Investimentos,0,0,4.224,2019-11-29,34.8,0,0,0,0,0,0,0,0,5458904.02,14,0,0,0,0
2019-12-31,2019,12,Squadra Investimentos,0,0,4.0307,2019-12-30,37.1,0,0,0,0,0,0,0,0,6449037.72,14,0,0,0,0
2020-01-31,2020,1,Squadra Investimentos,0,0,4.2695,2020-01-31,32.82,0,0,0,0,0,0,0,0,7448051.07,14,0,0,0,0
2020-02-28,2020,2,Squadra Investimentos,0,0,4.4987,2020-02-28,32,0,0,0,0,0,0,0,0,7391181.83,14,0,0,0,0
2020-03-31,2020,3,Squadra Investimentos,99610.8133272638,19160.7158188131,5.1987,2020-03-31,23.09,4314023.9639352,4314023.9639352,0,0,99610.8133272638,0,0,14,5220490.33,15,0.0190807389786438,99610.8133272638,19160.7158188131,4314023.9639352
2020-04-30,2020,4,Squadra Investimentos,210697.85524948,38824.0013358172,5.427,2020-04-30,22.77,9253309.40928764,3624881.14955009,5628428.25973755,0,82538.5437752556,128159.311474224,0,14,5916992.53,15,0.0356089439324473,111087.041922216,19663.285517004,4939285.44535244
2020-05-29,2020,5,Squadra Investimentos,208673.487359689,38455.9437111271,5.4263,2020-05-29,23.04,9057008.99998649,1671286.99999822,7385721.99998827,0,38506.4524799589,170167.03487973,0,14,6682921.16,15,0.0312248913856241,-2024.36788979088,-368.057624690089,-196300.409301152
2020-06-30,2020,6,Squadra Investimentos,298486.843117507,54508.1890280327,5.476,2020-06-30,25.45,11728363.1873284,9819246.10767538,1909117.07965298,0,249899.813440339,48587.0296771684,0,14,7325143.95,15,0.0407482563011621,89813.3557578182,16052.2453169056,2671354.18734188
2020-07-31,2020,7,Squadra Investimentos,0,0,5.2033,2020-07-31,26.89,0,0,0,0,0,0,0,0,8507589.38,15,0,-298486.843117507,-54508.1890280327,-11728363.1873284
2020-08-31,2020,8,Squadra Investimentos,0,0,5.4713,2020-08-31,23.55,0,0,0,0,0,0,0,0,8626691.36,15,0,0,0,0
2020-09-30,2020,9,Squadra Investimentos,0,0,5.6407,2020-09-30,22.5,0,0,0,0,0,0,0,0,8275486.32,15,0,0,0,0
2020-10-30,2020,10,Squadra Investimentos,0,0,5.7718,2020-10-30,23.48,0,0,0,0,0,0,0,0,8139890.55,15,0,0,0,0
2020-11-30,2020,11,Squadra Investimentos,0,0,5.3317,2020-11-30,28.56,0,0,0,0,0,0,0,0,9317406.97,16,0,0,0,0
2020-12-31,2020,12,Squadra Investimentos,0,0,5.1967,2020-12-30,31.63,0,0,0,0,0,0,0,0,10462985.92,19,0,0,0,0
2021-01-29,2021,1,Squadra Investimentos,0,0,5.4759,2021-01-29,28.34,0,0,0,0,0,0,0,0,10757548.6,19,0,0,0,0
2021-02-26,2021,2,Squadra Investimentos,0,0,5.5302,2021-02-26,25.55,0,0,0,0,0,0,0,0,10552233.84,21,0,0,0,0
2021-03-31,2021,3,Squadra Investimentos,141297.046474821,24800.7032234254,5.6973,2021-03-31,27.97,5051735.66231038,5051735.66231038,0,0,141297.046474821,0,0,8,11315402.68,21,0.0124871425675875,141297.046474821,24800.7032234254,5051735.66231038
2021-04-30,2021,4,Squadra Investimentos,200989.580426563,37195.4956744694,5.4036,2021-04-30,27.53,7300747.56362379,3323033.08137783,3977714.48224596,0,91483.1007303316,109506.479696231,0,8,11805504.49,21,0.0170250733966358,59692.5339517415,12394.792451044,2249011.90131341
2021-05-31,2021,5,Squadra Investimentos,269628.080429244,51532.4491474417,5.2322,2021-05-31,29.54,9127558.57918904,5591194.27929428,3536364.29989476,0,165163.879010353,104464.201418891,0,8,12332691.69,21,0.0218628736699769,68638.5000026813,14336.9534729722,1826811.01556525
2021-06-30,2021,6,Squadra Investimentos,258791.033501123,51735.4431052582,5.0022,2021-06-30,29.8,8684262.86916519,6800603.54825865,1883659.32090653,0,202657.985738108,56133.0477630147,0,8,12687382.52,21,0.0203975117084373,-10837.0469281217,202.993957816543,-443295.710023854
2021-07-30,2021,7,Squadra Investimentos,398719.383821903,77850.5513554169,5.1216,2021-07-30,30.3,13159055.57168,9518741.46061512,3640314.11106486,0,288417.866256638,110301.517565265,0,8,12414661.35,21,0.0321168151575801,139928.350320781,26115.1082501587,4474792.70251479
2021-08-31,2021,8,Squadra Investimentos,450125.622699196,87516.8904592763,5.1433,2021-08-31,30.94,14548339.4537555,6884130.72004286,7664208.73371267,0,212995.004478126,237130.61822107,0,8,12570376.39,21,0.035808444292669,51406.2388772928,9666.33910385944,1389283.88207555
2021-09-30,2021,9,Squadra Investimentos,421090.951446558,77414.9633133357,5.4394,2021-09-30,28.93,14555511.6296771,3147855.41611206,11407656.213565,0,91067.457188122,330023.494258436,0,9,12325728.51,22,0.034163575086448,-29034.6712526379,-10101.9271459407,7172.1759215612
2021-10-29,2021,10,Squadra Investimentos,399961.528379562,70877.4638276737,5.643,2021-10-29,23.31,17158366.72585,12743847.9030489,4414518.82280103,0,297059.09462007,102902.433759492,0,9,11288353.41,22,0.0354313436028012,-21129.4230669957,-6537.49948566202,2602855.09617287
2021-11-30,2021,11,Squadra Investimentos,350306.69510824,62333.2612872542,5.6199,2021-11-30,22.38,15652667.3417444,3293531.5030941,12359135.8386503,0,73709.2350392459,276597.460068994,0,9,10875011.6,22,0.0322120755354633,-49654.8332713226,-8544.20254041947,-1505699.38410555
2021-12-31,2021,12,Squadra Investimentos,350457.046995096,62800.2951339657,5.5805,2021-12-30,20.95,16728259.9997659,8040077.99988748,8688181.99987841,0,168439.634097643,182017.412897453,0,9,10999261.33,22,0.0318618711275856,150.351886855788,467.033846711514,1075592.65802149
