ticker,origin_date,beta_ar,beta_n1_own,beta_n1_market,beta_factor_own,beta_factor,degenerate_rw
POMO3,2020-09-30,0.882876401775387,0.879178325436501,-0.062864015656649,0.88435050380702,0.00254514146263249,FALSE
POMO3,2020-10-30,0.882965041411045,0.879294017228893,-0.0620581993836984,0.884564954250802,0.00278059664616196,FALSE
POMO3,2020-11-30,0.883873120165811,0.880108776976502,-0.0635603536529464,0.885447693327959,0.00275675215342556,FALSE
POMO3,2020-12-31,0.884848017970153,0.88098942454359,-0.0646712379323124,0.886408470521521,0.00275430925344909,FALSE
POMO3,2021-01-29,0.884915096533118,0.8810274711497,-0.0644933044933205,0.886526201515864,0.00286698755094784,FALSE
POMO3,2021-02-26,0.884619425503508,0.880753841364519,-0.0636482273633896,0.886298882263817,0.00301140509526901,FALSE
POMO3,2021-03-31,0.884968915389064,0.881087075665899,-0.0637229441104575,0.886662356782153,0.00305718536131864,FALSE
POMO3,2021-04-30,0.885435586557545,0.881518190790951,-0.0640883699905768,0.887132297638961,0.00308365188958624,FALSE
POMO3,2021-05-31,0.886041875320933,0.882069208198768,-0.0646905681605772,0.887736728651257,0.00310101776720493,FALSE
POMO3,2021-06-30,0.888025976875535,0.883858206512623,-0.0674328036130562,0.889626008663445,0.00294756117928833,FALSE
POMO3,2021-07-30,0.887244140766592,0.883043241659851,-0.0670381842121023,0.888946099706853,0.00315628728649646,FALSE
POMO3,2021-08-31,0.886752493604537,0.882553204066981,-0.0664054380753779,0.888523576290606,0.00330650050499904,FALSE
POMO3,2021-09-30,0.886897420659811,0.88268573777575,-0.0662757816823379,0.888690557247295,0.00336839675460428,FALSE
POMO3,2021-10-29,0.886631485733044,0.882444480001515,-0.0656399636655743,0.888432900009845,0.00340355824077565,FALSE
POMO3,2021-11-30,0.886828683106854,0.882638663043557,-0.0655864166130705,0.888638602977705,0.00343530789146029,FALSE
LLIS3,2018-12-31,0.853131163681162,0.851883510923498,0.0344013388948932,0.849064661623128,0.00346187530193485,FALSE
LLIS3,2019-01-31,0.866604101185871,0.864745317119175,0.0473634929982066,0.861960577067289,0.00391718501001397,FALSE
LLIS3,2019-02-28,0.864348710984597,0.862421050956474,0.0426743711472359,0.859768265489508,0.00379105390437489,FALSE
LLIS3,2019-03-29,0.863778581723506,0.86184985176168,0.0392618401549268,0.859333188315988,0.0036342297145873,FALSE
LLIS3,2019-04-30,0.862248417765223,0.860274214259042,0.0381874968711884,0.857746357966599,0.00365067142441256,FALSE
LLIS3,2019-05-31,0.869656746845338,0.86753415421043,0.0395705192059027,0.865292630411908,0.00351893749205568,FALSE
LLIS3,2019-06-28,0.853833135235864,0.851730582388253,0.0380029476926534,0.849214799232012,0.00370179741516587,FALSE
LLIS3,2019-07-31,0.852420275168152,0.850386717941874,0.036241444475539,0.847810081368391,0.00369083008540086,FALSE
LLIS3,2019-08-30,0.852378090323978,0.850346985347979,0.0360157053301829,0.847769232138037,0.00368965286523363,FALSE
LLIS3,2019-09-30,0.852418465507917,0.850374429148052,0.0361192978264761,0.847812104023346,0.0036881860659676,FALSE
LLIS3,2019-10-31,0.852737825303728,0.85066424889918,0.0365170569075053,0.848133800892141,0.00368561505695489,FALSE
LLIS3,2019-11-29,0.851214986512599,0.84916864263159,0.0358773246789574,0.846575553406142,0.00371191870794253,FALSE
LLIS3,2019-12-31,0.528499402323937,0.534527743548899,-0.0624048006805671,0.578631373077802,-0.0594405551938891,FALSE
LLIS3,2020-01-31,0.540902190401327,0.50761741579214,0.208561612351879,0.491463706302135,0.0296955328357852,FALSE
LLIS3,2020-02-28,0.555573042729939,0.519829457587768,0.185680017039166,0.505363265307065,0.0286418694251559,FALSE
LLIS3,2020-03-31,0.527984559198547,0.498259558506805,0.14638377280614,0.481145402091282,0.0269346196990541,FALSE
LLIS3,2020-04-30,0.530467032686328,0.501133376858597,0.14450808874213,0.484372856259474,0.0265773144644682,FALSE
LLIS3,2020-05-29,0.532041527595577,0.50300592432705,0.14325597260872,0.486488721941889,0.0263364572574714,FALSE
LLIS3,2020-06-30,0.534229781636934,0.505407015926942,0.142381487901224,0.489231045534496,0.026066925613907,FALSE
LLIS3,2020-07-31,0.53501233463789,0.506501298280289,0.140964918081247,0.490441611901425,0.0258764880360524,FALSE
LLIS3,2020-08-31,0.535276935455131,0.507001300879522,0.140011095655216,0.49096102372622,0.0257732001148001,FALSE
LLIS3,2020-09-30,0.535646468236949,0.507524493199436,0.139443775787825,0.491523027143679,0.0256885810337549,FALSE
LLIS3,2020-10-30,0.535971718413058,0.5079804373177,0.138960228525582,0.492002420413325,0.0256209514492231,FALSE
LLIS3,2020-11-30,0.536400755688312,0.508569812285341,0.138302822779757,0.492645532884159,0.0255140909460787,FALSE
LLIS3,2020-12-31,0.536941793810968,0.509291141752152,0.137599881680202,0.493432945760415,0.0253962424821189,FALSE
LLIS3,2021-01-29,0.537314128318443,0.509823553715549,0.137015528159881,0.49399981328028,0.0253120618221672,FALSE
LLIS3,2021-02-26,0.53767629436238,0.510318069432594,0.136525471186048,0.494529235422516,0.0252366045516558,FALSE
LLIS3,2021-03-31,0.538057591437839,0.510830658571827,0.13602064048183,0.495079690471037,0.0251571944932986,FALSE
LLIS3,2021-04-30,0.538417809062451,0.511319908906615,0.135530949473154,0.495608141002001,0.0250788696732715,FALSE
LLIS3,2021-05-31,0.538733524727028,0.511749182990035,0.135111829137052,0.496068321860739,0.0250137654746986,FALSE
LLIS3,2021-06-30,0.53930741718884,0.512562927394932,0.134043979365949,0.496976918568388,0.0248343339241068,FALSE
LLIS3,2021-07-30,0.540364920825449,0.513745209148881,0.133920898056384,0.49845251375123,0.0246789602981965,FALSE
LLIS3,2021-08-31,0.539819130695959,0.513637752823496,0.132162615327298,0.498093060883004,0.0246822169313749,FALSE
LLIS3,2021-09-30,0.540277227443848,0.514285437375739,0.131532879130944,0.498731776044868,0.0246185206479687,FALSE
LLIS3,2021-10-29,0.54078460366583,0.514916705060395,0.131089257025093,0.499378761350868,0.0245577186132931,FALSE
LLIS3,2021-11-30,0.541202698483863,0.515354735033658,0.131110462642187,0.499799833647596,0.0245702893497953,FALSE
ENEV3,2018-12-31,0.937820022613195,0.937825040863861,-0.000108815815925356,0.938303868658751,-0.000332033352750524,FALSE
ENEV3,2019-01-31,0.938536715229103,0.937940644133521,0.0122906844604396,0.93821812649465,0.000216287933593223,FALSE
ENEV3,2019-02-28,0.929322255663621,0.928636329643404,0.013022205913687,0.928523015047811,0.00053455538161902,FALSE
ENEV3,2019-03-29,0.929048923322138,0.928217573650191,0.0148323521702439,0.928127385378099,0.000613969367990606,FALSE
ENEV3,2019-04-30,0.96660306624375,0.959617392334629,0.115164814924441,0.965058114151672,0.00103382494951955,FALSE
ENEV3,2019-05-31,0.995,0.995,0.115482607272857,0.995,0.00298020822507103,FALSE
ENEV3,2019-06-28,0.995,0.995,0.0740427938969785,0.995,0.0067503414350116,FALSE
ENEV3,2019-07-31,0.995,0.995,0.0273982375291723,0.995,0.00383902117973331,FALSE
ENEV3,2019-08-30,0.995,0.995,0.0252870173224143,0.995,0.0028282828996211,FALSE
ENEV3,2019-09-30,0.995,0.995,0.0236620191582537,0.995,0.00343026249717336,FALSE
ENEV3,2019-10-31,0.995,0.995,0.0206438270223379,0.995,0.00339826304628966,FALSE
ENEV3,2019-11-29,0.995,0.995,0.0251958196152183,0.995,0.00339356693259287,FALSE
ENEV3,2019-12-31,0.995,0.995,0.0550181666245506,0.995,0.0062037629563831,FALSE
ENEV3,2020-01-31,0.995,0.995,0.0350404156913519,0.995,0.00429434523082537,FALSE
ENEV3,2020-02-28,0.995,0.995,0.0289062208886715,0.995,0.00367228511441477,FALSE
ENEV3,2020-03-31,0.995,0.995,-0.00308872579056736,0.995,0.000802041673575936,FALSE
ENEV3,2020-04-30,0.995,0.995,0.00271942852327181,0.995,0.00124463506057158,FALSE
ENEV3,2020-05-29,0.995,0.995,0.00372933169253379,0.995,0.00126239667448585,FALSE
ENEV3,2020-06-30,0.995,0.995,0.0067547526273775,0.995,0.00151288175085551,FALSE
ENEV3,2020-07-31,0.995,0.995,0.012628770631304,0.995,0.00199868280597838,FALSE
ENEV3,2020-08-31,0.995,0.995,0.0094424666411428,0.995,0.00169640437556562,FALSE
ENEV3,2020-09-30,0.995,0.995,0.00822843158822949,0.994324537687938,0.00155225878650299,FALSE
ENEV3,2020-10-30,0.995,0.995,0.00926585918198073,0.995,0.00157335364338324,FALSE
ENEV3,2020-11-30,0.995,0.995,0.0170426728409698,0.995,0.00221662141021876,FALSE
ENEV3,2020-12-31,0.995,0.995,0.0182313129570318,0.995,0.00223451641025845,FALSE
ENEV3,2021-01-29,0.995,0.995,0.0149480869975545,0.995,0.00200958285260534,FALSE
ENEV3,2021-02-26,0.995,0.995,0.0157100926948884,0.995,0.00199397073694445,FALSE
ENEV3,2021-03-31,0.995,0.995,0.0110870583101945,0.995,0.00161139352903087,FALSE
ENEV3,2021-04-30,0.995,0.995,0.00440251277472583,0.995,0.000989783785702701,FALSE
ENEV3,2021-05-31,0.995,0.995,0.00770817449520552,0.995,0.0012904037867792,FALSE
ENEV3,2021-06-30,0.995,0.995,0.00645864114968635,0.995,0.00115634792120411,FALSE
ENEV3,2021-07-30,0.995,0.995,0.00451275620654503,0.995,0.000922465279724726,FALSE
ENEV3,2021-08-31,0.995,0.995,0.00149333607325374,0.995,0.000565791389479774,FALSE
ENEV3,2021-09-30,0.995,0.995,0.00345860599824777,0.995,0.000738295569189039,FALSE
ENEV3,2021-10-29,0.981384715923171,0.979831175149818,0.00654391550342739,0.978534088414363,0.00109855630399531,FALSE
ENEV3,2021-11-30,0.982785959147675,0.981046093211441,0.00732158425209925,0.979801539313901,0.00114980545612013,FALSE
ENGI11,2018-12-31,0.963178064357415,0.965361079775566,-0.011631780130171,0.961882759742465,0.000613568263736251,FALSE
ENGI11,2019-01-31,0.993549362406673,0.991108495463847,0.0132177579245593,0.984391971716823,0.0042883078911258,FALSE
ENGI11,2019-02-28,0.985124594639876,0.984170472455851,0.00496940727342464,0.978918461088648,0.00276933208306673,FALSE
ENGI11,2019-03-29,0.975727754391372,0.976331541515191,-0.00309647351446309,0.972372699542335,0.00146033294490424,FALSE
ENGI11,2019-04-30,0.98444645356794,0.986149294598462,-0.00874799244370494,0.982840505629578,0.00069235853075054,FALSE
ENGI11,2019-05-31,0.976211714519262,0.9759621664574,0.00129947481856055,0.973072920838856,0.00134849704741781,FALSE
ENGI11,2019-06-28,0.981941040977447,0.982832790303906,-0.0046873791866522,0.98066519429118,0.000550933802815824,FALSE
ENGI11,2019-07-31,0.995,0.995,-0.021730742712946,0.995,-0.00125186292403252,FALSE
ENGI11,2019-08-30,0.990402468963962,0.99385353986277,-0.019683018163254,0.993480615658555,-0.00138481591307057,FALSE
ENGI11,2019-09-30,0.995,0.995,-0.0260645719023186,0.995,-0.00188059358389889,FALSE
ENGI11,2019-10-31,0.995,0.995,-0.0400212513819801,0.995,-0.00359809961003182,FALSE
ENGI11,2019-11-29,0.995,0.995,-0.0382685159711923,0.995,0.00373318949231705,FALSE
ENGI11,2019-12-31,0.995,0.995,-0.0640340077941079,0.995,0.00428930714489705,FALSE
ENGI11,2020-01-31,0.995,0.995,-0.044185832181649,0.995,0.00292233407464229,FALSE
ENGI11,2020-02-28,0.995,0.995,-0.0241695958469105,0.995,0.00150641592566003,FALSE
ENGI11,2020-03-31,0.947707349323642,0.949360490659774,-0.0169659612143485,0.951764183478807,0.00251186513167171,FALSE
ENGI11,2020-04-30,0.955645458503678,0.957879925794997,-0.0235427709583348,0.959870244743499,0.00266922791811504,FALSE
ENGI11,2020-05-29,0.96026532748676,0.962578231111282,-0.0254441137841104,0.964085804688727,0.00247649185616541,FALSE
ENGI11,2020-06-30,0.957984601759688,0.960143899119418,-0.0247764230292324,0.961779579165258,0.00251192798005543,FALSE
ENGI11,2020-07-31,0.95695854361884,0.958932379552554,-0.0234920815944509,0.960496637382712,0.00238620378966712,FALSE
ENGI11,2020-08-31,0.953762645781968,0.955633904714131,-0.022979706776038,0.957433953394842,0.00251528626772343,FALSE
ENGI11,2020-09-30,0.958707103906243,0.960884390157247,-0.0274811220080203,0.962581482041456,-0.00270123390940495,FALSE
ENGI11,2020-10-30,0.960415056946117,0.962482078799103,-0.0271091717313976,0.963797728190393,-0.00240849258755965,FALSE
ENGI11,2020-11-30,0.963344952233472,0.965258162832914,-0.0259308771885219,0.966123930761455,-0.00200877031060309,FALSE
ENGI11,2020-12-31,0.975031914129105,0.977246150898314,-0.0307867023945113,0.977723698743765,-0.00196579361280864,FALSE
ENGI11,2021-01-29,0.958288672513067,0.960038413527599,-0.0252821716267286,0.961111077583843,-0.00207518870154361,FALSE
ENGI11,2021-02-26,0.955458282238895,0.957255563549371,-0.0265897870353828,0.958593948336219,-0.00232449332234466,FALSE
ENGI11,2021-03-31,0.951344350025453,0.953030932897163,-0.0255594561433919,0.954710447438465,-0.00252221541754249,FALSE
ENGI11,2021-04-30,0.954717855137388,0.956594208837508,-0.0290315941960445,0.958203143074494,-0.00264706904647747,FALSE
ENGI11,2021-05-31,0.960934671994145,0.963109887363954,-0.0347320194298722,0.964356056046055,-0.00264968108114796,FALSE
ENGI11,2021-06-30,0.963099372378705,0.965344846242176,-0.0375614852298543,0.96664504998674,-0.002809947718351,FALSE
ENGI11,2021-07-30,0.957331895390766,0.959211099208957,-0.0330984329116219,0.960798853144467,-0.0028201461665843,FALSE
ENGI11,2021-08-31,0.956164359084986,0.95792019318335,-0.0320366371219993,0.95958016733318,-0.00283916722366509,FALSE
ENGI11,2021-09-30,0.952847896216931,0.954363997424705,-0.0284961299395749,0.956032840475311,-0.00269933398479886,FALSE
ENGI11,2021-10-29,0.949289832126772,0.950574239857731,-0.0245914225108154,0.952315566143755,-0.00259712929290498,FALSE
ENGI11,2021-11-30,0.949214038487183,0.950538219729472,-0.0255628846464342,0.95205316714237,-0.00245420418225488,FALSE
KEPL3,2018-12-31,0.882162378855973,0.881942945020483,0.0143620711332513,0.883743105150415,-0.00152471479875047,FALSE
KEPL3,2019-01-31,0.883464017496666,0.883218485919812,0.0165276589049902,0.884622609809277,-0.00111919649448417,FALSE
KEPL3,2019-02-28,0.884841225361159,0.884765693873834,0.00499534039911255,0.887435051492238,-0.00250330229956183,FALSE
KEPL3,2019-03-29,0.928057456339064,0.928787990982747,-0.0624985667103369,0.944684809641975,-0.0166894504672461,FALSE
KEPL3,2019-04-30,0.995,0.995,-0.0712544913949151,0.995,-0.045187450916717,FALSE
KEPL3,2019-05-31,0.995,0.995,-0.0469822978741428,0.994009063437139,-0.0160825487316789,FALSE
KEPL3,2019-06-28,0.995,0.995,-0.0375643984624444,0.995,-0.010538720354707,FALSE
KEPL3,2019-07-31,0.995,0.995,-0.0276633445497914,0.995,-0.0126330158467381,FALSE
KEPL3,2019-08-30,0.995,0.995,-0.0132678059510782,0.995,-0.00931771908169183,FALSE
KEPL3,2019-09-30,0.995,0.995,-0.0111626494857169,0.995,-0.00608508767548797,FALSE
KEPL3,2019-10-31,0.987736570571604,0.987444244887998,-0.0135482712381463,0.985471540291334,-0.00303661748074603,FALSE
KEPL3,2019-11-29,0.981873616281443,0.981599907730121,-0.0126076164584796,0.979902875737022,-0.00259564031419486,FALSE
KEPL3,2019-12-31,0.995,0.995,-0.00335688784472528,0.995,-0.00451984752047966,FALSE
KEPL3,2020-01-31,0.977803388328441,0.978083810603796,0.0150174181460723,0.973489044785639,-0.00533076763308167,FALSE
KEPL3,2020-02-28,0.957396529513174,0.957536013676787,0.0100942465643585,0.953450548461567,-0.00471474177636498,FALSE
KEPL3,2020-03-31,0.951527661126619,0.951562696931546,0.00331110551255004,0.948138543155303,-0.00397779101377701,FALSE
KEPL3,2020-04-30,0.940153300386667,0.940158601070091,0.000587129606145984,0.936985336521263,-0.00368235550287381,FALSE
KEPL3,2020-05-29,0.93680448021814,0.936809820100928,0.000647693323081566,0.933588773446134,-0.00372448932007998,FALSE
KEPL3,2020-06-30,0.944838092657621,0.944965635726528,0.0169523579681574,0.940978749291148,-0.00446285479433194,FALSE
KEPL3,2020-07-31,0.993869684927102,0.993817443566175,0.0601987274875032,0.987897543211809,-0.00667037191359167,FALSE
KEPL3,2020-08-31,0.922817851570519,0.922208946138286,0.0315210464739607,0.917327544535606,-0.0056489791800041,FALSE
KEPL3,2020-09-30,0.899152135289931,0.898746011724313,0.0138935655384101,0.894120180865102,-0.00502246561357107,FALSE
KEPL3,2020-10-30,0.9030446667411,0.902335466378181,0.0213459878956693,0.897744709956191,-0.00525661987348791,FALSE
KEPL3,2020-11-30,0.916570075755765,0.914999009693258,0.0403962491893633,0.911048098217855,-0.0054410880622712,FALSE
KEPL3,2020-12-31,0.915929967177087,0.91407724120138,0.0374045215697905,0.910253497061769,-0.00544408015034671,FALSE
KEPL3,2021-01-29,0.930461115914844,0.92820743774825,0.0390045002688359,0.925195313883214,-0.00496742703966549,FALSE
KEPL3,2021-02-26,0.995,0.995,0.0884426118468643,0.995,-0.0101245356882518,FALSE
KEPL3,2021-03-31,0.995,0.995,0.0625033613557232,0.995,0.0080765633857751,FALSE
KEPL3,2021-04-30,0.995,0.995,0.0398168858209377,0.995,0.00438098748694987,FALSE
KEPL3,2021-05-31,0.995,0.995,0.0156945303650087,0.995,0.00130761497543592,FALSE
KEPL3,2021-06-30,0.995,0.995,0.00995822709411786,0.995,0.000819072814460086,FALSE
KEPL3,2021-07-30,0.995,0.995,0.00212877104134505,0.995,-0.00046958187478151,FALSE
KEPL3,2021-08-31,0.995,0.995,0.0159338612291767,0.995,0.00174241069547662,FALSE
KEPL3,2021-09-30,0.987613599694959,0.984994196585352,0.0273368321877924,0.982483451682731,0.00389845097309595,FALSE
KEPL3,2021-10-29,0.965714684166771,0.963970984742754,0.0171709049645644,0.961535815082239,0.00314107122084016,FALSE
KEPL3,2021-11-30,0.957254067524495,0.955886270843596,0.0131541052698829,0.953492029972083,0.00281503411906489,FALSE
CPRE3,2018-12-31,0.855997111127048,0.851665072145412,0.0106289226391217,0.835336839937718,0.011233487468623,FALSE
CPRE3,2019-01-31,0.859215509501577,0.854623679441305,0.0112149745172502,0.838517667107512,0.0112178498136024,FALSE
CPRE3,2019-02-28,0.862111976365437,0.857312220440952,0.0116741843956506,0.841417149184976,0.0111835878032286,FALSE
CPRE3,2019-03-29,0.86476492144531,0.859768322866171,0.012107660597541,0.844063210099275,0.0111579042639167,FALSE
CPRE3,2019-04-30,0.867208906014452,0.862018034768157,0.0125352027022048,0.846485502193314,0.0111426220182058,FALSE
CPRE3,2019-05-31,0.869414673933881,0.864094108765943,0.0128066833765592,0.848737227090369,0.0110928908059514,FALSE
CPRE3,2019-06-28,0.871447340935411,0.866010230835985,0.0130492234521391,0.850813604545669,0.0110468870497273,FALSE
CPRE3,2019-07-31,0.873343671066519,0.867780254250025,0.0133172015265992,0.852725899510454,0.0110177641617153,FALSE
CPRE3,2019-08-30,0.87504695892465,0.869373678253931,0.0135463741900337,0.854455570972406,0.0109844442916953,FALSE
CPRE3,2019-09-30,0.876651167870888,0.870885222008482,0.0137354733767631,0.856097273109157,0.0109466239033003,FALSE
CPRE3,2019-10-31,0.878128006412619,0.872288959434328,0.0138794459119925,0.857625390796098,0.0109028410567186,FALSE
CPRE3,2019-11-29,0.879565410237037,0.873625373023388,0.0140914557486433,0.85906884755492,0.0108844416484889,FALSE
CPRE3,2019-12-31,0.880851821406665,0.874861881580328,0.0141821076834286,0.860420966259788,0.0108350122319139,FALSE
CPRE3,2020-01-31,0.88209958980973,0.876043262267005,0.0143141801451481,0.861703636216176,0.0108032550246151,FALSE
CPRE3,2020-02-28,0.883271464099261,0.877151441851236,0.0144406441378312,0.862907775847159,0.0107736534652514,FALSE
CPRE3,2020-03-31,0.88438767133241,0.878200726684968,0.0145752901619223,0.864046865941167,0.0107496696483236,FALSE
CPRE3,2020-04-30,0.885435066745547,0.879199540554919,0.0146669499085537,0.865136052829829,0.010716205894709,FALSE
CPRE3,2020-05-29,0.88639329380207,0.880111915789282,0.0147532885449194,0.866133530235126,0.0106847903674122,FALSE
CPRE3,2020-06-30,0.887425824873014,0.881033763614634,0.0149925282481472,0.867119302759017,0.0106992976868996,FALSE
CPRE3,2020-07-31,0.888323687107354,0.8818791543822,0.0150922676376449,0.868047246816753,0.0106728393985757,FALSE
CPRE3,2020-08-31,0.889175316249331,0.882682452668547,0.0151832081811104,0.868929255531569,0.0106468148984266,FALSE
CPRE3,2020-09-30,0.889984327567317,0.883446727927452,0.0152666050630985,0.869768606407466,0.0106213591069873,FALSE
CPRE3,2020-10-30,0.890753841608675,0.884174758084409,0.0153432249340118,0.870568323306635,0.01059648136258,FALSE
CPRE3,2020-11-30,0.891486681551115,0.884869063325052,0.0154137413749044,0.871331150665793,0.0105721854946453,FALSE
CPRE3,2020-12-31,0.89218540779828,0.885531935331013,0.015478748011051,0.872059585069514,0.0105484709764123,FALSE
CPRE3,2021-01-29,0.892852347855603,0.886165462621574,0.0155387695297202,0.872755902633528,0.0105253338537163,FALSE
CPRE3,2021-02-26,0.893489622220863,0.886771552593547,0.0155942709753333,0.873422182833157,0.0105027674947008,FALSE
CPRE3,2021-03-31,0.894099166896234,0.887351950751007,0.0156456656221927,0.874060329304394,0.0104807631957103,FALSE
CPRE3,2021-04-30,0.894682753025177,0.887908257534496,0.015693321667471,0.874672088057363,0.0104593106713551,FALSE
CPRE3,2021-05-31,0.895242004073603,0.888441943092338,0.0157375679416289,0.875259063470297,0.0104383984510193,FALSE
CPRE3,2021-06-30,0.895778410906348,0.888954360282057,0.0157786987971937,0.875822732373607,0.0104180141996042,FALSE
CPRE3,2021-07-30,0.896293345053653,0.889446756144544,0.0158169783078264,0.876364456485007,0.0103981449767702,FALSE
CPRE3,2021-08-31,0.896788070416217,0.889920282056385,0.0158526438862961,0.876885493416818,0.0103787774461553,FALSE
CPRE3,2021-09-30,0.89726375361911,0.890376002734809,0.0158859094111524,0.877387006443238,0.0103598980438285,FALSE
CPRE3,2021-10-29,0.897721473193048,0.890814904243751,0.0159169679366047,0.877870073187635,0.0103414931134777,FALSE
CPRE3,2021-11-30,0.898162227735045,0.891237901128019,0.0159459940476702,0.87833569336668,0.0103235490144122,FALSE
POSI3,2018-12-31,0.842175223046003,0.84115885462211,0.0133720422855257,0.844329447862519,-0.00175432340316355,FALSE
POSI3,2019-01-31,0.842304202298969,0.841280567352919,0.0134328262814343,0.84447183172843,-0.00176613933240544,FALSE
POSI3,2019-02-28,0.842465240871151,0.84139086624961,0.0140819167911943,0.844635404520338,-0.00176991018223944,FALSE
POSI3,2019-03-29,0.842914997759198,0.841757559278921,0.0151313643956122,0.845067029703566,-0.00175554750327588,FALSE
POSI3,2019-04-30,0.841581879040792,0.840447253350021,0.0147652496589564,0.843709489209998,-0.00173445092661894,FALSE
POSI3,2019-05-31,0.841251101500588,0.840023029165402,0.016003647309735,0.84336309010214,-0.00172467678923383,FALSE
POSI3,2019-06-28,0.840907095099495,0.839733647419521,0.0152569275303393,0.843046634804333,-0.00174779752431789,FALSE
POSI3,2019-07-31,0.842915589560248,0.841989818037326,0.0120874458103129,0.845236220440279,-0.00190182338222695,FALSE
POSI3,2019-08-30,0.853855449853504,0.853660147782603,0.00260720046352695,0.85669708693986,-0.00235194277111922,FALSE
POSI3,2019-09-30,0.896726555521002,0.895857889224663,0.0123671221132331,0.888877080174612,0.00691395035473249,FALSE
POSI3,2019-10-31,0.995,0.995,0.0139020608175554,0.995,0.0102741081359476,FALSE
POSI3,2019-11-29,0.995,0.995,0.0516519372198601,0.995,0.0166881878123107,FALSE
POSI3,2019-12-31,0.995,0.995,0.0380827165364079,0.995,0.00699329965629969,FALSE
POSI3,2020-01-31,0.995,0.827648930688229,1,0.98651922093125,0.0649025881560285,FALSE
POSI3,2020-02-28,0.675106130932111,0.663925219900106,0.0923397429161276,0.670614606152055,0.00289799161967086,FALSE
POSI3,2020-03-31,0.595557830911428,0.58935295399836,0.0502127268510727,0.595277768915312,0.000179140285267107,FALSE
POSI3,2020-04-30,0.584575540330951,0.577746579163639,0.0562607852016759,0.582684441683949,0.00121867959844279,FALSE
POSI3,2020-05-29,0.580333158322799,0.573456959748879,0.0565781172805361,0.578145429311341,0.00141108365811241,FALSE
POSI3,2020-06-30,0.581821197620901,0.575114937227255,0.0553578668121477,0.580090003865568,0.00111939050243964,FALSE
POSI3,2020-07-31,0.583815522649619,0.577264781249712,0.0542766462619061,0.582617875638081,0.000777569606288304,FALSE
POSI3,2020-08-31,0.585053672476593,0.578756462906108,0.0523482827143645,0.58415167732219,0.000588617043588322,FALSE
POSI3,2020-09-30,0.585963257991168,0.579850163860535,0.0510955622771957,0.585266042996186,0.000456937265449505,FALSE
POSI3,2020-10-30,0.586680514371063,0.580697967635515,0.0502253318374962,0.586150342653031,0.000348463594878908,FALSE
POSI3,2020-11-30,0.588102303080968,0.582327802785742,0.0486411514243722,0.587963663503502,9.13125021199748e-05,FALSE
POSI3,2020-12-31,0.589539207520476,0.583978359327041,0.0470994513961806,0.589756456640001,-0.000143629260535538,FALSE
POSI3,2021-01-29,0.590327158525753,0.584912994833058,0.0461054300547698,0.590722282800999,-0.00026220318210915,FALSE
POSI3,2021-02-26,0.591368417187936,0.586113627514191,0.0449228868575227,0.59201600427855,-0.000430811821122979,FALSE
POSI3,2021-03-31,0.59361389105306,0.588653276936522,0.0425892158277146,0.594880019884218,-0.000844601985615701,FALSE
POSI3,2021-04-30,0.600859838495238,0.596395408035708,0.0386454932347636,0.603829949119617,-0.00199385701175907,FALSE
POSI3,2021-05-31,0.617634384735895,0.612699659780431,0.0430702898101735,0.622389435962586,-0.00324942036577851,FALSE
POSI3,2021-06-30,0.629779443929256,0.624244767241057,0.0471432412240572,0.63533775548271,-0.00388427601841767,FALSE
POSI3,2021-07-30,0.646097162177025,0.640105756726153,0.0501397321188936,0.653120463118548,-0.00501225415298728,FALSE
POSI3,2021-08-31,0.673627236570073,0.665492893218794,0.0668746054679775,0.681646654845381,-0.00584007121745583,FALSE
POSI3,2021-09-30,0.682927640719691,0.675561654862911,0.0565483138751242,0.691467989420941,-0.00637684907930071,FALSE
POSI3,2021-10-29,0.687201593342962,0.680851922559565,0.0480840451295166,0.696114821226803,-0.00681924536843181,FALSE
POSI3,2021-11-30,0.694047279685393,0.687904865620713,0.0468009946531039,0.703384152128645,-0.00726768681620921,FALSE
UNIP6,2018-12-31,0.905000134623986,0.902815005902177,0.066177013359768,0.901841450299343,0.00278821793510032,FALSE
UNIP6,2019-01-31,0.944430847919742,0.939770985038786,0.117524751045679,0.938762680844777,0.00486257086904144,FALSE
UNIP6,2019-02-28,0.840533403695046,0.836116491828851,0.0772387769860667,0.833331806433379,0.00570379521920721,FALSE
UNIP6,2019-03-29,0.847936908770015,0.842045860204,0.0932858254264902,0.840904657946867,0.00559686432721365,FALSE
UNIP6,2019-04-30,0.85083097252107,0.843879828333525,0.0981733956125522,0.84289399269841,0.00618963308854308,FALSE
UNIP6,2019-05-31,0.877004799795611,0.867954333467,0.114417962089723,0.868904312538548,0.00619747684089994,FALSE
UNIP6,2019-06-28,0.918858547809361,0.909187577963932,0.109568256621141,0.910394957678848,0.00619782786803612,FALSE
UNIP6,2019-07-31,0.898092353282283,0.887649390109998,0.108731871918219,0.887585800858373,0.00735004231241072,FALSE
UNIP6,2019-08-30,0.786577892162327,0.771164607604094,0.146906957861205,0.767257329416585,0.0131717440717255,FALSE
UNIP6,2019-09-30,0.814619374064487,0.803408133718451,0.116585696717933,0.803449233634596,0.00863357396439258,FALSE
UNIP6,2019-10-31,0.829098233883227,0.82124628306199,0.0928723111044679,0.821431227898182,0.0070228808836539,FALSE
