ano,mes,grupo,gross_mil,dup_mil,dedup_mil,dup_pct
2018,5,TNA Gestão Patrimonial,48698.3831429516,15220.7210697503,33477.6620732013,31.2550850509156
2018,5,Truxt Investimentos,8962.92956124115,4429.63767423938,4533.29188700177,49.4217615342498
2018,5,Verde Asset Management,104836.238955778,21698.313199288,83137.9257564904,20.697340361896
2018,5,Vinci Partners,72124.012780166,11029.3454539978,61094.6673261683,15.2921960784617
2018,5,Western Asset,185285.659619463,18007.6139949575,167278.045624505,9.71883848536434
2018,5,XP,19283.1213515105,974.301138983518,18308.820212527,5.05261114745407
2018,6,ARX Investimentos,11400.5518356026,-2432.78440186774,13833.3362374703,-21.3391810935892
2018,6,AZ Quest Investimentos,283065.735266632,113537.504275546,169528.230991086,40.109942720054
2018,6,Atmos Capital,115183.093176549,55776.8360098404,59406.2571667088,48.4244991791871
2018,6,BB,393920.01694043,145352.363924616,248567.653015814,36.8989535118234
2018,6,BNP Paribas,69584.3792130246,14638.9069242092,54945.4722888154,21.0376338623268
2018,6,BTG Pactual,243297.862121943,104609.220443516,138688.641678427,42.9963582627309
2018,6,Bradesco,774603.760377117,256606.65617846,517997.104198656,33.1274735941808
2018,6,Caixa,90637.0594729622,4567.14194805846,86069.9175249038,5.03893437697069
2018,6,Claritas Investimentos,31458.131757785,6759.15856781174,24698.9731899733,21.4862046476712
2018,6,Constellation Asset Management,37039.9765421031,18207.8764734467,18832.1000686564,49.1573650235711
2018,6,Credit Suisse,172357.63236698,51634.9250647789,120722.707302201,29.9580148297924
2018,6,Dahlia Capital,1264.79283932079,609.134,655.658839320793,48.1607723464905
2018,6,Daycoval Asset Management,4871.28834484302,432.323058572844,4438.96528627018,8.87492236074511
2018,6,Forpus Capital,0,0,0,
2018,6,Gávea Investimentos,-90388.0801122803,-38059.3458947752,-52328.7342175051,42.1065984004725
2018,6,Ibiuna Investimentos,76192.2519563653,35251.1091117307,40941.1428446346,46.2660023907927
2018,6,Itaú,1648073.14962263,695770.010033965,952303.139588667,42.2171801168704
2018,6,JGP,-73644.8712679001,-53298.497976722,-20346.3732911781,72.3723146759758
2018,6,Julius Baer Family Office,33308.6116514716,10235.5580877128,23073.0535637588,30.729464784704
2018,6,Kapitalo Investimentos,412607.3601841,197222.549687241,215384.810496859,47.7990866666176
2018,6,Occam Brasil,152542.716426318,47345.2311430039,105197.485283314,31.0373594047493
2018,6,Opportunity,107050.921504991,34902.9015166,72148.0199883913,32.6040178131233
2018,6,Plural,11288.9994127489,0,11288.9994127489,0
2018,6,Real Investor,409.528851708333,0,409.528851708333,0
2018,6,SPX Capital,269082.132247885,141134.372079208,127947.760168677,52.4502949713479
2018,6,Safra,-23643.6467822903,9148.07277680046,-32791.7195590907,-38.6914627046984
2018,6,Santander,421417.906314608,160719.397948659,260698.508365949,38.1377714473942
2018,6,Sharp Capital,-19282.52,0,-19282.52,0
2018,6,Squadra Investimentos,96003.5490544642,42754.2603561564,53249.2886983078,44.5340414778846
2018,6,TNA Gestão Patrimonial,42082.8304837991,14096.9470705147,27985.8834132844,33.4980962745404
2018,6,Truxt Investimentos,13562.9608852012,6694.94957362049,6868.01131158073,49.3620060566972
2018,6,Verde Asset Management,106302.963561339,19943.1132800692,86359.8502812702,18.7606371562365
2018,6,Vinci Partners,62045.4649667961,9115.12091829669,52930.3440484994,14.691034909924
2018,6,Western Asset,171232.185854991,16625.25192869,154606.933926301,9.70918629910452
2018,6,XP,93713.2112979141,14887.4760328829,78825.7352650312,15.886208386943
2018,7,ARX Investimentos,15058.1836005624,-1813.99501270046,16872.1786132629,-12.0465725536293
2018,7,AZ Quest Investimentos,321053.492025907,130948.174039436,190105.31798647,40.7870268636946
2018,7,BB,444120.400459406,167907.660742974,276212.739716432,37.8067885576271
2018,7,BNP Paribas,74487.5082695723,16394.3360428406,58093.1722267317,22.0095106195647
2018,7,BTG Pactual,275392.950643313,116769.047885391,158623.902757922,42.4008848493111
2018,7,Bradesco,886657.701833847,292197.070975651,594460.630858195,32.9548900744119
2018,7,Caixa,102100.762722935,5096.71378363719,97004.0489392982,4.99184692426621
2018,7,Claritas Investimentos,32503.5800305024,7906.38812653528,24597.1919039671,24.3246686030145
2018,7,Constellation Asset Management,56786.7101290459,28004.0673148984,28782.6428141475,49.3144738465393
2018,7,Credit Suisse,143792.508541912,50735.0863021671,93057.4222397446,35.2835393280445
2018,7,Dahlia Capital,3143.15544192286,1572.58278300509,1570.57265891777,50.0319762118746
2018,7,Daycoval Asset Management,3868.03740033925,341.325829834249,3526.711570505,8.82426394854178
2018,7,Forpus Capital,-1800.09652568304,-899.999967546633,-900.096558136408,49.9973170719348
2018,7,Gávea Investimentos,-109621.829082389,-46119.009376004,-63502.8197063854,42.0710088146239
2018,7,Ibiuna Investimentos,88062.8685333772,41089.5011570698,46973.3673763074,46.6592808539915
2018,7,Itaú,1589726.58610157,629074.28661294,960652.29948863,39.5712251473127
2018,7,JGP,-48609.1971909633,-37666.7253561894,-10942.4718347739,77.4888859164122
2018,7,Julius Baer Family Office,38602.7352346541,11526.6225616207,27076.1126730334,29.8596005996827
2018,7,Kapitalo Investimentos,486435.458825497,231495.465933226,254939.992892271,47.5901708506559
2018,7,Occam Brasil,169485.394257295,54849.7726359701,114635.621621325,32.3625365337989
2018,7,Opportunity,54830.5163841072,15483.6389250625,39346.8774590447,28.2390901019318
2018,7,Plural,10334.2630117941,0,10334.2630117941,0
2018,7,Real Investor,456.023602818276,0,456.023602818276,0
2018,7,SPX Capital,301096.070285072,156103.97376926,144992.096515812,51.8452378410199
2018,7,Safra,-14276.4960408403,15924.174085966,-30200.6701268063,-111.541193584281
2018,7,Santander,457648.244062404,172378.066335051,285270.177727353,37.6660609040916
2018,7,Sharp Capital,-20588.49,0,-20588.49,0
2018,7,Squadra Investimentos,113568.894287398,49361.4561297663,64207.4381576316,43.4638872197276
2018,7,TNA Gestão Patrimonial,47006.6501154075,16465.6882028421,30540.9619125654,35.0284229197713
2018,7,Truxt Investimentos,2002.65530986984,989.11374386177,1013.54156600806,49.3901141642822
2018,7,Verde Asset Management,111108.750697696,21472.9907684939,89635.7599292019,19.3261022499636
2018,7,Vinci Partners,68326.7310229711,10591.071211287,57735.6598116841,15.5006262596207
2018,7,Western Asset,193454.279415683,18899.6427479323,174554.63666775,9.76956560744874
2018,7,XP,15859.9374543556,-3.76784238292334,15863.7052967385,-0.0237569813485524
2018,8,ARX Investimentos,17396.17623,0,17396.17623,0
2018,8,AZ Quest Investimentos,310959.236407177,126518.246441523,184440.989965653,40.6864410600294
2018,8,Absolute Investimentos,655.964609874425,327.974590870594,327.990019003831,49.998824011768
2018,8,BB,388310.391719228,143129.155831222,245181.235888006,36.8594708984027
2018,8,BNP Paribas,72195.6300766253,15810.4334890938,56385.1965875316,21.8994327943578
2018,8,BTG Pactual,260532.626734467,112125.385442739,148407.241291728,43.036984215039
2018,8,Bradesco,818150.848752891,270194.095652655,547956.753100235,33.0249728475516
2018,8,Caixa,95990.3853117373,4957.28420681295,91033.1011049243,5.16435494108471
2018,8,Claritas Investimentos,47028.3042447491,15945.594166582,31082.7100781671,33.9063770694271
2018,8,Constellation Asset Management,45208.2347335552,22220.7645806844,22987.4701528708,49.1520288541401
2018,8,Credit Suisse,159194.667637342,50104.179391138,109090.488246204,31.4735286895912
2018,8,Dahlia Capital,4709.66518673428,2357.23152622491,2352.43366050936,50.0509363779092
2018,8,Daycoval Asset Management,3374.3156503096,296.362710729875,3077.95293957972,8.78289826568784
2018,8,Forpus Capital,-2536.28348694785,-1268.09993417973,-1268.18355276813,49.9983515527971
2018,8,Gávea Investimentos,-102656.654262532,-43240.9661185828,-59415.6881439488,42.1219320162134
2018,8,Ibiuna Investimentos,111108.954734236,51691.9843897694,59416.9703444665,46.5236888542536
2018,8,Itaú,1338449.97105174,511771.215367703,826678.755684033,38.2361109071234
2018,8,JGP,-148369.705024815,-78015.8911640195,-70353.813860795,52.5820895518876
2018,8,Julius Baer Family Office,31695.9720521147,8676.00655883438,23019.9654932803,27.3725839503179
2018,8,Kapitalo Investimentos,446524.908956755,211663.610537261,234861.298419495,47.4024195048343
2018,8,Occam Brasil,174166.4493012,57974.2704942815,116192.178806918,33.2867040276064
2018,8,Opportunity,19201.3173695058,14000.7841545428,5200.53321496303,72.9157478370617
2018,8,Plural,10478.6956541109,0,10478.6956541109,0
2018,8,Real Investor,3948.00171150942,296.744438422491,3651.25727308693,7.51631990324134
2018,8,SPX Capital,382135.349664585,201345.499303615,180789.85036097,52.6895769994437
2018,8,Safra,-14163.5554011704,21531.8141512719,-35695.3695524422,-152.022663387843
2018,8,Santander,438052.524343186,168859.198216113,269193.326127074,38.5477057732516
2018,8,Sharp Capital,12346.60203,0,12346.60203,0
2018,8,Squadra Investimentos,100040.943909684,44025.430825693,56015.5130839905,44.0074124704771
2018,8,TNA Gestão Patrimonial,40490.6161838598,13790.4181121459,26700.1980717139,34.0583063728306
2018,8,Truxt Investimentos,42986.99062788,21243.150967243,21743.839660637,49.4176276519002
2018,8,Verde Asset Management,83249.6562154762,14495.27086677,68754.3853487062,17.411808679728
2018,8,Vinci Partners,61468.2639206515,7932.11173588507,53536.1521847665,12.9044017675926
2018,8,Western Asset,185339.045156231,16411.4974825945,168927.547673636,8.85485164162817
2018,8,XP,10439.5186524515,-420.967129198917,10860.4857816504,-4.03243811533458
2018,9,ARX Investimentos,18355.82937,0,18355.82937,0
2018,9,AZ Quest Investimentos,367606.1374975,152198.932744543,215407.204752956,41.4027180777358
2018,9,Absolute Investimentos,-167.459474883086,-61.782,-105.677474883086,36.8937022184824
2018,9,BB,418572.238233883,154902.19679988,263670.041434003,37.0072791863769
2018,9,BNP Paribas,71167.1064810809,16495.8118885081,54671.2945925728,23.1789835278653
2018,9,BTG Pactual,300195.997992308,130900.793448393,169295.204543915,43.6051094364513
2018,9,Bradesco,863349.73827829,291666.918612651,571682.819665639,33.7831710234024
2018,9,Caixa,103859.344301429,5086.90967514257,98772.4346262869,4.89788348786307
2018,9,Claritas Investimentos,48364.3284271859,16647.979787555,31716.3486396309,34.4220220334891
2018,9,Constellation Asset Management,8921.79244304171,4438.88654090122,4482.90590214049,49.7533042742235
2018,9,Credit Suisse,149493.006183702,48003.090081497,101489.916102205,32.1105925333451
2018,9,Dahlia Capital,2478.99967171068,1238.95841556376,1240.04125614692,49.978159727177
2018,9,Daycoval Asset Management,1023.92866989072,83.4452861583545,940.483383732368,8.14952140828912
2018,9,Forpus Capital,-882.619451326445,-441.299988709453,-441.319462616992,49.9988968117851
2018,9,Gávea Investimentos,-105555.897616459,-44540.5753288486,-61015.3222876101,42.19619778204
2018,9,Ibiuna Investimentos,114634.427692219,53260.4981331407,61373.9295590782,46.4611715741622
2018,9,Itaú,1761518.45153719,756632.757838654,1004885.69369853,42.9534392431927
2018,9,JGP,-135700.43399526,-70876.6165290202,-64823.8174662398,52.2302062287405
2018,9,Julius Baer Family Office,27714.2495707124,8026.25754323285,19687.9920274795,28.9607608633025
2018,9,Kapitalo Investimentos,471220.116307882,223075.629801121,248144.486506762,47.3400056748361
2018,9,Occam Brasil,148841.09215154,50643.1478441328,98197.9443074069,34.0249773178038
2018,9,Opportunity,-29823.0253526688,7997.3930386923,-37820.4183913611,-26.8161695338418
2018,9,Plural,7155.85532835405,0,7155.85532835405,0
2018,9,Real Investor,4106.95704731585,347.08076653251,3759.87628078334,8.45104447243609
2018,9,SPX Capital,351614.716897866,186032.868668441,165581.848229425,52.9081576305233
2018,9,Safra,81453.9935545147,49631.0720047848,31822.9215497299,60.9314164216739
2018,9,Santander,419775.750168777,161553.328093705,258222.422075072,38.4856266777559
2018,9,Sharp Capital,-39398.46966,0,-39398.46966,0
2018,9,Squadra Investimentos,99046.4988825512,43157.2863904829,55889.2124920683,43.5727530779847
2018,9,TNA Gestão Patrimonial,31637.7255125332,10444.7238672907,21193.0016452425,33.0135106050939
2018,9,Truxt Investimentos,98921.2967746557,48845.7502245614,50075.5465500943,49.3783965811051
2018,9,Verde Asset Management,91189.0024818402,14701.4089213975,76487.5935604427,16.1219100124768
2018,9,Vinci Partners,55542.086771492,7449.15117834478,48092.9355931472,13.4117236339924
2018,9,Western Asset,196780.189943278,24094.0164223032,172686.173520975,12.2441270278519
2018,9,XP,10010.7570040086,-383.189643426683,10393.9466474353,-3.82777889097939
2018,10,ARX Investimentos,33739.1162118984,6349.50705691431,27389.609154984,18.8194231794225
2018,10,AZ Quest Investimentos,377235.835068985,159592.339264371,217643.495804614,42.305720832483
2018,10,Absolute Investimentos,-32.4590250702547,-16.8358658494074,-15.6231592208473,51.8680576910972
2018,10,BB,391874.018861798,143589.610670886,248284.408190912,36.6417786736521
2018,10,BNP Paribas,73394.0180133911,15884.8246902092,57509.1933231818,21.6432144201602
2018,10,BTG Pactual,367737.13634858,159649.563296514,208087.573052066,43.4140443039676
2018,10,Bradesco,936712.409989597,305290.180516731,631422.229472867,32.5916660504285
2018,10,Caixa,119516.015113462,5795.43156823422,113720.583545228,4.84908366693144
2018,10,Claritas Investimentos,50540.9950186837,17131.1531415195,33409.8418771642,33.8955597039325
2018,10,Constellation Asset Management,47920.6666450678,23621.2735990155,24299.3930460523,49.2924561629543
2018,10,Credit Suisse,185640.666835017,53188.9466048003,132451.720230216,28.6515597641494
2018,10,Dahlia Capital,441.233790984523,222.515540748691,218.718250235832,50.4303036837214
2018,10,Daycoval Asset Management,2923.0898200047,254.168872393709,2668.92094761099,8.69521253347256
2018,10,Forpus Capital,2648.68258771025,1324.33407774279,1324.34850996746,49.9997275584334
2018,10,Gávea Investimentos,-104783.578896204,-44447.3612749397,-60336.2176212647,42.4182507823749
2018,10,Ibiuna Investimentos,133891.98329896,62254.8578217942,71637.1254771656,46.4963295694776
2018,10,Itaú,1487196.05008015,575223.995799695,911972.054280459,38.6784241236179
2018,10,JGP,-97086.295139318,-57269.5451087687,-39816.7500305492,58.9882897751814
2018,10,Julius Baer Family Office,43196.0706143392,11064.2516442449,32131.8189700943,25.6140234213157
2018,10,Kapitalo Investimentos,531173.021129239,251331.185353661,279841.835775579,47.3162557878687
2018,10,Occam Brasil,178079.184158119,64707.762881037,113371.421277082,36.3365113036355
2018,10,Opportunity,-19486.3331346002,8429.41082565552,-27915.7439602557,-43.2580658835609
2018,10,Plural,4679.335319876,0,4679.335319876,0
2018,10,Real Investor,980.029306376942,50.7651236936282,929.264182683314,5.17995975868325
2018,10,SPX Capital,655195.613863466,353183.317232257,302012.296631208,53.9050185561615
2018,10,Safra,6803.77012424182,29946.4004673614,-23142.6303431196,440.144212995417
2018,10,Santander,380358.699877262,139384.336599394,240974.363277868,36.645497170006
2018,10,Sharp Capital,-44424.23875,0,-44424.23875,0
2018,10,Squadra Investimentos,80033.9193247147,34371.2794804314,45662.6398442832,42.9458906554105
2018,10,TNA Gestão Patrimonial,38301.0989190206,13620.1112602622,24680.9876587584,35.5606278792653
2018,10,Truxt Investimentos,21435.3533647865,10589.4547180272,10845.8986467592,49.4018201511125
2018,10,Verde Asset Management,97881.6102749618,13636.3970197065,84245.2132552553,13.9315209275779
2018,10,Vinci Partners,67923.8892880615,8219.83516109214,59704.0541269693,12.1015378348437
2018,10,Western Asset,273969.354797552,31373.0485204573,242596.306277094,11.4512984649835
2018,10,XP,22028.9872350293,1145.28200251381,20883.7052325155,5.1989771036439
2018,11,ARX Investimentos,37401.7183041376,7017.20032426203,30384.5179798756,18.7617057248564
2018,11,AZ Quest Investimentos,457918.407338761,193292.8614827,264625.545856061,42.2112014684102
2018,11,Absolute Investimentos,2449.4858812726,1224.7307637796,1224.755117493,49.9995028811232
2018,11,BB,447876.802321005,164582.026093325,283294.77622768,36.747164675737
2018,11,BNP Paribas,85293.8183789752,17453.633214287,67840.1851646882,20.4629521177461
2018,11,BTG Pactual,505643.721194618,231687.352551318,273956.3686433,45.8202767758969
2018,11,Bradesco,1077461.56881443,363135.515459509,714326.053354921,33.7028740485918
2018,11,Caixa,130206.688131808,6306.96977435463,123899.718357453,4.84381398900961
2018,11,Claritas Investimentos,50824.7121210371,16911.1226164414,33913.5895045958,33.2734252899813
